Episode,Loss,Reward,Step
5001,0.09090909090909091,1,22
5002,0.09090909090909091,0,11
5003,0.02857142857142857,0,35
5004,0.5,0,2
5005,0.1111111111111111,0,9
5006,0.05263157894736842,0,19
5007,0.06666666666666667,0,15
5008,0.013888888888888888,0,72
5009,1.0,0,1
5010,0.09090909090909091,0,11
5011,0.05,0,20
5012,0.11764588235882352,1,17
5013,0.1111111111111111,0,9
5014,0.021739130434782608,0,46
5015,0.05555555555555555,0,18
5016,0.08695652173913043,1,23
5017,0.03225806451612903,0,31
5018,0.2,0,5
5019,1.0,0,1
5020,0.16666666666666666,0,6
5021,0.25,0,4
5022,0.029850298511941493,1,67
5023,1.0,0,1
5024,0.3333333333333333,0,3
5025,0.0625,0,16
5026,0.5,0,2
5027,0.16666666666666666,0,6
5028,0.05,0,20
5029,0.25,0,4
5030,0.02631578947368421,0,38
5031,0.125,0,8
5032,0.08333333333333333,0,12
5033,0.25,0,4
5034,0.08695608695652174,1,23
5035,0.2,0,5
5036,0.09090909090909091,0,11
5037,1.0,0,1
5038,0.05263157894736842,0,19
5039,0.030303030303030304,0,33
5040,0.16666666666666666,0,6
5041,0.07142857142857142,0,14
5042,0.06666666666666667,0,15
5043,0.041666666666666664,0,24
5044,0.14285714285714285,0,7
5045,0.0625,0,16
5046,1.0,0,1
5047,0.125,0,8
5048,0.027777777777777776,0,36
5049,0.08333333333333333,0,12
5050,0.1,0,10
5051,0.3333333333333333,0,3
5052,0.2,0,5
5053,0.5,0,2
5054,0.08333333333333333,0,12
5055,0.0625,0,16
5056,0.045454545454545456,0,22
5057,0.03333333333333333,0,30
5058,0.08333333333333333,0,12
5059,0.058823529411764705,0,17
5060,0.05,0,20
5061,0.08,1,25
5062,0.037037037037037035,0,27
5063,0.25,0,4
5064,0.043478260869565216,0,23
5065,0.08333333333333333,0,12
5066,0.5,0,2
5067,0.3333333333333333,0,3
5068,0.037037037037037035,0,27
5069,0.027777777777777776,0,36
5070,0.06666666666666667,0,15
5071,0.08333333333333333,1,24
5072,0.16666666666666666,0,6
5073,0.16666666666666666,0,6
5074,0.14285714285714285,0,7
5075,0.1,0,10
5076,0.07692307692307693,0,13
5077,0.5,0,2
5078,0.04,0,25
5079,0.14285714285714285,0,7
5080,0.05263157894736842,0,19
5081,0.03125,0,32
5082,1.0,0,1
5083,0.14285714285714285,0,7
5084,0.03508754385964912,1,57
5085,0.2,0,5
5086,0.017857142857142856,0,56
5087,0.2,0,5
5088,0.04,0,25
5089,0.2,0,5
5090,1.0,0,1
5091,0.05555555555555555,0,18
5092,0.25,0,4
5093,0.25,0,4
5094,0.06451612903225806,1,31
5095,0.047619047619047616,0,21
5096,0.5,0,2
5097,0.04,0,25
5098,1.0,0,1
5099,0.038461538461538464,0,26
5100,0.5,0,2
5101,0.08333333333333333,0,12
5102,0.037037037037037035,0,27
5103,0.058823529411764705,0,17
5104,0.16666666666666666,0,6
5105,0.038461538461538464,0,26
5106,0.16666666666666666,0,6
5107,0.25,0,4
5108,0.030303030303030304,0,33
5109,0.125,0,8
5110,0.02040816326530612,0,49
5111,0.3333333333333333,0,3
5112,0.5,0,2
5113,0.2,0,5
5114,0.16666666666666666,0,6
5115,0.125,0,8
5116,0.1,0,10
5117,1.0,0,1
5118,0.1111111111111111,0,9
5119,0.16666666666666666,0,6
5120,0.08333333333333333,0,12
5121,0.037037037037037035,0,27
5122,0.07142857142857142,0,14
5123,0.2,0,5
5124,0.07142857142857142,0,14
5125,0.3333333333333333,0,3
5126,0.023809523809523808,0,42
5127,0.09999949999999999,1,20
5128,0.02564102564102564,0,39
5129,0.3333333333333333,0,3
5130,1.0,0,1
5131,0.1111111111111111,0,9
5132,0.05263157894736842,0,19
5133,0.16666666666666666,0,6
5134,0.1111111111111111,0,9
5135,0.16666666666666666,0,6
5136,0.09090909090909091,1,22
5137,0.10526315789473684,1,19
5138,0.02,0,50
5139,0.05,0,20
5140,0.16666666666666666,0,6
5141,0.030303030303030304,0,33
5142,0.047619047619047616,0,21
5143,0.058823529411764705,0,17
5144,0.015873015873015872,0,63
5145,0.09090909090909091,0,11
5146,0.25,0,4
5147,0.04,0,25
5148,0.5,0,2
5149,0.038461538461538464,0,26
5150,0.125,0,8
5151,0.3333333333333333,0,3
5152,0.05,0,20
5153,0.0625,0,16
5154,0.5,0,2
5155,0.16666666666666666,0,6
5156,0.07692307692307693,0,13
5157,0.07692307692307693,0,13
5158,0.1111111111111111,0,9
5159,0.5,0,2
5160,0.041666666666666664,0,24
5161,0.5,0,2
5162,0.25,0,4
5163,0.058823529411764705,0,17
5164,0.024390243902439025,0,41
5165,0.25,0,4
5166,0.0625,0,16
5167,0.05555555555555555,0,18
5168,0.05555555555555555,0,18
5169,0.5,0,2
5170,1.0,0,1
5171,0.3333333333333333,0,3
5172,0.03225806451612903,0,31
5173,0.125,0,8
5174,0.125,0,8
5175,0.06666666666666667,0,15
5176,0.01694915254237288,0,59
5177,0.047619047619047616,0,21
5178,0.16666666666666666,0,6
5179,0.5,0,2
5180,0.5,0,2
5181,0.1,0,10
5182,0.058823529411764705,0,17
5183,0.06666666666666667,1,30
5184,0.045454545454545456,0,22
5185,0.5,1,4
5186,0.1111111111111111,0,9
5187,0.04,0,25
5188,0.047619047619047616,0,21
5189,0.25,0,4
5190,0.2,0,5
5191,0.07692307692307693,0,13
5192,0.1111111111111111,0,9
5193,0.07142857142857142,0,14
5194,0.07142857142857142,1,28
5195,1.0,0,1
5196,0.1111111111111111,0,9
5197,0.5,1,4
5198,0.2,0,5
5199,0.1111111111111111,0,9
5200,0.045454545454545456,0,22
5201,1.0,0,1
5202,0.125,0,8
5203,0.5,0,2
5204,0.25,0,4
5205,0.029411764705882353,0,34
5206,0.0625,0,16
5207,0.1111111111111111,0,9
5208,0.14285714285714285,0,7
5209,0.05555555555555555,0,18
5210,0.14285714285714285,0,7
5211,0.08695652173913043,1,23
5212,0.1111111111111111,0,9
5213,0.1111111111111111,0,9
5214,0.07692307692307693,0,13
5215,1.0,0,1
5216,0.25,0,4
5217,0.058823529411764705,0,17
5218,0.034482758620689655,0,29
5219,0.05263157894736842,0,19
5220,0.2,0,5
5221,0.3333333333333333,0,3
5222,0.07692307692307693,0,13
5223,0.16666666666666666,0,6
5224,0.07142857142857142,0,14
5225,0.14285714285714285,0,7
5226,0.0625,0,16
5227,0.2,0,5
5228,0.19999800019999334,2,15
5229,0.05263157894736842,0,19
5230,0.5,0,2
5231,0.3333333333333333,0,3
5232,0.14285714285714285,0,7
5233,1.0,0,1
5234,0.0625,0,16
5235,0.25,0,4
5236,0.03225806451612903,0,31
5237,0.125,0,8
5238,0.024390243902439025,0,41
5239,0.16666666666666666,0,6
5240,0.0196078431372549,0,51
5241,0.2,0,5
5242,0.041666666666666664,0,24
5243,0.16666666666666666,0,6
5244,0.2,0,5
5245,0.1111111111111111,0,9
5246,0.030303030303030304,0,33
5247,0.2,0,5
5248,0.05714285714285714,1,35
5249,0.07692307692307693,0,13
5250,0.01694915254237288,0,59
5251,0.25,0,4
5252,0.07692307692307693,0,13
5253,0.05263157894736842,0,19
5254,0.1,0,10
5255,0.25,1,8
5256,0.14285714285714285,0,7
5257,0.16666583333333332,1,12
5258,0.03921549019607843,1,51
5259,0.2,0,5
5260,0.1111111111111111,0,9
5261,0.2,0,5
5262,0.5,1,4
5263,0.04,0,25
5264,0.25,0,4
5265,0.05555555555555555,0,18
5266,0.1,1,20
5267,1.0,0,1
5268,0.07692307692307693,0,13
5269,0.05128179487179487,1,39
5270,0.08333333333333333,0,12
5271,0.125,0,8
5272,0.1111111111111111,0,9
5273,0.1,0,10
5274,0.1111111111111111,0,9
5275,0.125,0,8
5276,0.05405351354054054,1,37
5277,0.2,0,5
5278,0.024390243902439025,0,41
5279,1.0,0,1
5280,0.5,0,2
5281,0.16666666666666666,0,6
5282,0.08333333333333333,0,12
5283,0.04,0,25
5284,0.047619047619047616,0,21
5285,1.0,0,1
5286,0.125,1,16
5287,0.25,0,4
5288,0.03571428571428571,0,28
5289,0.2,0,5
5290,0.058823529411764705,0,17
5291,0.2,0,5
5292,0.09090909090909091,0,11
5293,0.08333333333333333,0,12
5294,0.030303030303030304,0,33
5295,0.14285714285714285,0,7
5296,0.2,0,5
5297,0.03896103896103896,2,77
5298,0.3333333333333333,0,3
5299,0.041666666666666664,0,24
5300,0.3333333333333333,0,3
5301,0.047619047619047616,0,21
5302,0.14285714285714285,0,7
5303,0.06666666666666667,0,15
5304,0.025,0,40
5305,0.5,0,2
5306,0.1,0,10
5307,0.0196078431372549,0,51
5308,0.3333333333333333,0,3
5309,0.5,0,2
5310,0.02631578947368421,0,38
5311,0.041666666666666664,0,24
5312,0.07142857142857142,1,28
5313,0.07142857142857142,0,14
5314,0.2,0,5
5315,0.038461538461538464,0,26
5316,0.3333333333333333,0,3
5317,0.25,0,4
5318,0.0196078431372549,0,51
5319,0.07692307692307693,0,13
5320,0.16666666666666666,0,6
5321,0.029411764705882353,0,34
5322,0.08333333333333333,0,12
5323,0.07142857142857142,0,14
5324,0.2,0,5
5325,0.3333333333333333,0,3
5326,0.14285714285714285,1,14
5327,0.25,0,4
5328,0.0625,0,16
5329,0.0196078431372549,0,51
5330,0.018518518518518517,0,54
5331,0.16666666666666666,0,6
5332,0.07692307692307693,0,13
5333,0.07142857142857142,0,14
5334,0.07692307692307693,0,13
5335,0.058823529411764705,0,17
5336,0.125,0,8
5337,0.5,0,2
5338,0.25,0,4
5339,0.038461538461538464,0,26
5340,0.06666666666666667,0,15
5341,0.058823529411764705,0,17
5342,0.5,0,2
5343,0.058823529411764705,0,17
5344,0.25,0,4
5345,0.07142857142857142,0,14
5346,0.058823529411764705,0,17
5347,0.3333333333333333,0,3
5348,0.045454545454545456,0,22
5349,0.16666666666666666,0,6
5350,0.18181727272727272,1,11
5351,0.08695652173913043,1,23
5352,0.18181727272727272,1,11
5353,0.5,0,2
5354,0.0625,0,16
5355,0.02702702702702703,0,37
5356,0.125,0,8
5357,0.0625,0,16
5358,0.1,0,10
5359,0.06382936172340425,2,47
5360,0.05555555555555555,0,18
5361,0.1,0,10
5362,0.3333333333333333,0,3
5363,0.14285714285714285,0,7
5364,0.2,0,5
5365,0.25,0,4
5366,0.16666666666666666,0,6
5367,0.08333333333333333,0,12
5368,1.0,0,1
5369,0.022222222222222223,0,45
5370,0.125,0,8
5371,0.047619047619047616,0,21
5372,0.1111111111111111,0,9
5373,0.14285714285714285,0,7
5374,0.047619047619047616,0,21
5375,0.3333333333333333,0,3
5376,0.09090909090909091,0,11
5377,0.25,0,4
5378,0.07142857142857142,0,14
5379,0.125,0,8
5380,0.08333333333333333,0,12
5381,0.05555555555555555,0,18
5382,0.07142857142857142,0,14
5383,0.3333333333333333,0,3
5384,0.03125,0,32
5385,0.06666666666666667,0,15
5386,0.03333333333333333,0,30
5387,0.16666666666666666,0,6
5388,0.07142857142857142,0,14
5389,0.14285642857142858,1,14
5390,0.06666666666666667,0,15
5391,0.045454545454545456,0,22
5392,0.1,0,10
5393,0.02564102564102564,0,39
5394,0.09090909090909091,0,11
5395,0.14285619048095238,2,21
5396,0.03333333333333333,0,30
5397,0.04761833334047617,1,42
5398,0.06666666666666667,0,15
5399,0.07142857142857142,0,14
5400,0.3333333333333333,0,3
5401,0.034482758620689655,0,29
5402,0.05263157894736842,0,19
5403,0.043478260869565216,0,23
5404,0.02702702702702703,0,37
5405,0.09090909090909091,0,11
5406,0.07142857142857142,0,14
5407,0.08333333333333333,0,12
5408,0.045454545454545456,0,22
5409,0.037037037037037035,0,27
5410,0.5,0,2
5411,0.030303030303030304,0,33
5412,0.25,0,4
5413,0.09090909090909091,1,22
5414,0.1111111111111111,0,9
5415,0.08333333333333333,0,12
5416,0.06666666666666667,0,15
5417,0.05555555555555555,0,18
5418,0.16666666666666666,0,6
5419,0.125,0,8
5420,0.045454545454545456,0,22
5421,0.043478260869565216,0,23
5422,0.05263157894736842,0,19
5423,1.0,0,1
5424,0.125,0,8
5425,0.5,0,2
5426,0.16666666666666666,0,6
5427,0.058823529411764705,0,17
5428,0.1111111111111111,0,9
5429,0.1,0,10
5430,0.2,0,5
5431,0.5,0,2
5432,0.25,0,4
5433,0.041666666666666664,0,24
5434,0.2,0,5
5435,0.2,0,5
5436,0.1111111111111111,0,9
5437,0.0625,0,16
5438,0.045454545454545456,0,22
5439,0.05555555555555555,0,18
5440,0.14285714285714285,0,7
5441,0.16666666666666666,0,6
5442,0.04,0,25
5443,0.06666666666666667,0,15
5444,0.024390243902439025,0,41
5445,0.5,0,2
5446,0.2,0,5
5447,0.09090909090909091,0,11
5448,1.0,0,1
5449,0.023809523809523808,0,42
5450,0.3333333333333333,0,3
5451,0.5,0,2
5452,0.0196078431372549,0,51
5453,0.02631578947368421,0,38
5454,0.025,0,40
5455,0.04,0,25
5456,0.045454545454545456,0,22
5457,0.16666666666666666,0,6
5458,0.2,0,5
5459,0.07142857142857142,0,14
5460,0.25,0,4
5461,0.08333333333333333,0,12
5462,0.25,0,4
5463,0.14285714285714285,0,7
5464,0.16666666666666666,0,6
5465,0.038461538461538464,0,26
5466,0.14285666666666666,2,21
5467,0.027777777777777776,0,36
5468,0.07692307692307693,0,13
5469,0.125,0,8
5470,0.16666666666666666,0,6
5471,0.0625,0,16
5472,0.058823529411764705,0,17
5473,0.25,0,4
5474,0.16666666666666666,0,6
5475,0.5,0,2
5476,0.5,0,2
5477,0.04,0,25
5478,0.3333333333333333,0,3
5479,0.2,0,5
5480,0.07142857142857142,0,14
5481,0.3333333333333333,0,3
5482,0.1111111111111111,0,9
5483,0.16666666666666666,0,6
5484,0.06666666666666667,0,15
5485,0.08695608695652174,1,23
5486,1.0,0,1
5487,0.125,0,8
5488,0.2,0,5
5489,0.16666666666666666,0,6
5490,0.3333333333333333,0,3
5491,0.07692307692307693,0,13
5492,0.3333333333333333,0,3
5493,0.05555555555555555,0,18
5494,0.14285714285714285,0,7
5495,0.08108000002972973,2,37
5496,0.0625,0,16
5497,0.023809523809523808,0,42
5498,0.09090909090909091,0,11
5499,0.25,0,4
5500,0.08333333333333333,0,12
5501,0.06666666666666667,0,15
5502,0.3333333333333333,1,6
5503,0.07692307692307693,0,13
5504,0.07142857142857142,1,28
5505,0.09523809523809523,1,21
5506,0.0625,0,16
5507,0.14285714285714285,0,7
5508,0.07692307692307693,0,13
5509,0.16666666666666666,0,6
5510,0.045454545454545456,0,22
5511,0.05555555555555555,0,18
5512,0.0689651724137931,1,29
5513,0.045454545454545456,0,22
5514,0.1111111111111111,0,9
5515,0.1111111111111111,0,9
5516,0.07142857142857142,0,14
5517,0.25,1,8
5518,0.25,0,4
5519,0.2,0,5
5520,0.5,0,2
5521,0.2,1,10
5522,0.5,0,2
5523,0.07692307692307693,0,13
5524,0.03333333333333333,0,30
5525,0.5,0,2
5526,0.08333333333333333,0,12
5527,0.05,0,20
5528,0.09090909090909091,0,11
5529,0.14285714285714285,0,7
5530,0.07142857142857142,0,14
5531,0.1,0,10
5532,0.5,0,2
5533,0.25,0,4
5534,0.02702702702702703,0,37
5535,0.0625,0,16
5536,0.2,0,5
5537,0.07142857142857142,0,14
5538,0.2,0,5
5539,0.08333333333333333,0,12
5540,0.030303030303030304,0,33
5541,0.09090909090909091,0,11
5542,0.10526315789473684,1,19
5543,0.07142857142857142,0,14
5544,0.2,0,5
5545,0.058823529411764705,0,17
5546,0.16666666666666666,0,6
5547,0.034482758620689655,0,29
5548,0.05,0,20
5549,0.08333333333333333,0,12
5550,0.14285714285714285,0,7
5551,0.047619047619047616,0,21
5552,0.1,0,10
5553,0.05,0,20
5554,0.01639344262295082,0,61
5555,0.04,0,25
5556,0.05263157894736842,0,19
5557,1.0,0,1
5558,0.14285714285714285,0,7
5559,0.0625,0,16
5560,0.018518518518518517,0,54
5561,0.5,0,2
5562,0.05263157894736842,0,19
5563,0.07692307692307693,0,13
5564,0.13333266666666665,1,15
5565,0.09090909090909091,0,11
5566,0.14285714285714285,0,7
5567,0.038461538461538464,0,26
5568,0.027777777777777776,0,36
5569,0.0625,0,16
5570,0.03571428571428571,0,28
5571,0.5,0,2
5572,0.2,0,5
5573,0.10526315789473684,1,19
5574,0.08695652173913043,1,23
5575,0.021739130434782608,0,46
5576,0.05555555555555555,0,18
5577,0.05,0,20
5578,0.08333291666666666,1,24
5579,0.05555555555555555,0,18
5580,0.2,0,5
5581,0.058823529411764705,0,17
5582,0.1,0,10
5583,0.05,0,20
5584,0.16666666666666666,0,6
5585,0.0625,0,16
5586,0.09090909090909091,0,11
5587,1.0,0,1
5588,0.03571428571428571,0,28
5589,0.047619047619047616,0,21
5590,0.0625,0,16
5591,0.2,0,5
5592,0.030303030303030304,0,33
5593,0.0625,0,16
5594,0.5,0,2
5595,0.14285714285714285,0,7
5596,0.3333333333333333,0,3
5597,0.16666666666666666,0,6
5598,0.09090909090909091,0,11
5599,0.25,0,4
5600,0.03571428571428571,0,28
5601,0.018867924528301886,0,53
5602,0.029411764705882353,0,34
5603,0.25,0,4
5604,0.2,0,5
5605,0.125,0,8
5606,0.030302727274242422,1,66
5607,0.1,0,10
5608,0.058823529411764705,0,17
5609,0.05555555555555555,0,18
5610,0.09090909090909091,0,11
5611,1.0,0,1
5612,0.05555555555555555,0,18
5613,0.2,0,5
5614,0.25,0,4
5615,0.015384615384615385,0,65
5616,0.06451612903225806,1,31
5617,0.020833333333333332,0,48
5618,0.1,0,10
5619,0.18181727272727272,1,11
5620,0.04,0,25
5621,0.03333333333333333,0,30
5622,0.3333333333333333,0,3
5623,1.0,0,1
5624,0.08333333333333333,0,12
5625,0.025,0,40
5626,0.25,0,4
5627,0.034482758620689655,0,29
5628,0.024390243902439025,0,41
5629,0.08333333333333333,1,24
5630,0.14285714285714285,0,7
5631,0.125,0,8
5632,0.041666666666666664,0,24
5633,0.012658227848101266,0,79
5634,0.045454545454545456,0,22
5635,1.0,0,1
5636,0.0273972602739726,1,73
5637,0.3333333333333333,0,3
5638,0.3333333333333333,0,3
5639,0.16666666666666666,0,6
5640,0.02564102564102564,0,39
5641,0.07142857142857142,0,14
5642,0.011764705882352941,0,85
5643,0.5,0,2
5644,0.3333333333333333,0,3
5645,0.08333333333333333,0,12
5646,0.3333333333333333,0,3
5647,0.125,0,8
5648,0.041666666666666664,0,24
5649,0.125,0,8
5650,0.10526315789473684,1,19
5651,0.0625,0,16
5652,0.03571428571428571,0,28
5653,0.5,0,2
5654,0.06666666666666667,0,15
5655,0.02857142857142857,0,35
5656,0.05,0,20
5657,0.07692307692307693,0,13
5658,0.05263157894736842,0,19
5659,0.043478260869565216,0,23
5660,0.125,0,8
5661,0.07142857142857142,0,14
5662,0.25,0,4
5663,0.0196078431372549,0,51
5664,0.09090909090909091,0,11
5665,0.25,0,4
5666,0.06666666666666667,0,15
5667,0.08333291666666666,1,24
5668,0.041666666666666664,0,24
5669,0.043478260869565216,0,23
5670,0.14285714285714285,0,7
5671,0.1,0,10
5672,0.05555555555555555,0,18
5673,0.07692307692307693,0,13
5674,0.09090909090909091,0,11
5675,0.017241379310344827,0,58
5676,0.3333333333333333,0,3
5677,0.06666666666666667,0,15
5678,0.3333333333333333,0,3
5679,0.125,0,8
5680,0.03125,0,32
5681,0.018518518518518517,0,54
5682,0.04166604169166646,1,48
5683,0.2,0,5
5684,0.0625,0,16
5685,0.045454545454545456,0,22
5686,0.16666666666666666,0,6
5687,1.0,0,1
5688,0.5,0,2
5689,0.1,0,10
5690,1.0,0,1
5691,0.0769226923076923,1,26
5692,0.125,0,8
5693,0.2,0,5
5694,0.05555555555555555,0,18
5695,0.053571071430357144,2,56
5696,0.04,0,25
5697,0.09999900005,1,20
5698,0.02127659574468085,0,47
5699,0.2,0,5
5700,0.25,0,4
5701,0.09090909090909091,0,11
5702,0.03571428571428571,0,28
5703,0.05263157894736842,0,19
5704,0.5,0,2
5705,0.038461538461538464,0,26
5706,0.05,0,20
5707,0.5,0,2
5708,1.0,0,1
5709,0.03571428571428571,0,28
5710,0.07692307692307693,0,13
5711,0.2,0,5
5712,0.05128205128205128,1,39
5713,0.1111111111111111,0,9
5714,0.045454545454545456,0,22
5715,0.16666666666666666,0,6
5716,0.045454545454545456,0,22
5717,0.16666666666666666,0,6
5718,0.25,0,4
5719,0.03571428571428571,0,28
5720,0.0625,0,16
5721,0.07692307692307693,0,13
5722,0.25,0,4
5723,0.03508736842280701,1,57
5724,0.018518518518518517,0,54
5725,0.25,0,4
5726,0.16666666666666666,0,6
5727,0.09523809523809523,1,21
5728,0.25,0,4
5729,0.05263157894736842,0,19
5730,0.08333333333333333,0,12
5731,0.14285714285714285,0,7
5732,1.0,0,1
5733,0.041666666666666664,0,24
5734,1.0,0,1
5735,0.030303030303030304,0,33
5736,0.16666666666666666,0,6
5737,0.3333333333333333,0,3
5738,0.0625,0,16
5739,0.08333333333333333,0,12
5740,0.05555555555555555,0,18
5741,0.16666666666666666,0,6
5742,0.058823529411764705,0,17
5743,0.25,0,4
5744,0.2,0,5
5745,0.02,0,50
5746,0.5,0,2
5747,0.02564102564102564,0,39
5748,0.1,0,10
5749,0.09090909090909091,0,11
5750,0.09090909090909091,0,11
5751,0.09090909090909091,0,11
5752,0.041666666666666664,0,24
5753,0.03225806451612903,0,31
5754,0.030303030303030304,0,33
5755,0.08333333333333333,0,12
5756,0.16666666666666666,0,6
5757,0.5,0,2
5758,0.2,0,5
5759,0.25,0,4
5760,0.038461538461538464,0,26
5761,0.04,0,25
5762,0.0625,0,16
5763,0.14285714285714285,0,7
5764,0.16666666666666666,0,6
5765,0.047619047619047616,0,21
5766,0.1111111111111111,0,9
5767,0.07692307692307693,0,13
5768,0.09090909090909091,0,11
5769,0.07692307692307693,0,13
5770,0.15384615384615385,1,13
5771,0.2,0,5
5772,0.09090909090909091,0,11
5773,0.2,0,5
5774,0.024390243902439025,0,41
5775,0.05,0,20
5776,0.07692307692307693,0,13
5777,0.16666666666666666,0,6
5778,0.05,0,20
5779,0.25,0,4
5780,0.125,0,8
5781,0.13333333333333333,1,15
5782,0.0625,0,16
5783,0.2,0,5
5784,0.03225806451612903,0,31
5785,0.14285714285714285,0,7
5786,0.1111111111111111,0,9
5787,0.05555555555555555,0,18
5788,0.1,0,10
5789,0.125,0,8
5790,0.3333333333333333,0,3
5791,0.125,0,8
5792,0.4,1,5
5793,0.1,0,10
5794,0.14285714285714285,0,7
5795,0.5,0,2
5796,0.5,0,2
5797,0.14285714285714285,0,7
5798,0.16666666666666666,0,6
5799,0.5,0,2
5800,0.06666666666666667,0,15
5801,0.3333333333333333,0,3
5802,0.2,0,5
5803,0.058823529411764705,0,17
5804,0.1111111111111111,0,9
5805,0.04,0,25
5806,0.05882323529411765,1,34
5807,0.5,0,2
5808,0.5,0,2
5809,0.2,0,5
5810,0.029411764705882353,0,34
5811,0.030303030303030304,0,33
5812,0.041666666666666664,0,24
5813,0.03225806451612903,0,31
5814,0.041666666666666664,0,24
5815,0.2,0,5
5816,0.16666666666666666,0,6
5817,0.09090909090909091,0,11
5818,0.1,0,10
5819,0.10526210526842104,1,19
5820,1.0,0,1
5821,1.0,0,1
5822,0.013333333333333334,0,75
5823,0.5,0,2
5824,0.3333333333333333,0,3
5825,0.03571428571428571,1,56
5826,0.3333333333333333,1,6
5827,0.04,0,25
5828,0.03125,0,32
5829,0.3333333333333333,0,3
5830,0.05555555555555555,0,18
5831,0.018867924528301886,0,53
5832,0.058823529411764705,0,17
5833,0.14285714285714285,0,7
5834,0.05555555555555555,0,18
5835,0.14285714285714285,0,7
5836,0.16666666666666666,0,6
5837,0.14285714285714285,0,7
5838,0.3333333333333333,0,3
5839,0.1111111111111111,0,9
5840,1.0,0,1
5841,0.05555555555555555,0,18
5842,0.125,0,8
5843,0.05263157894736842,0,19
5844,0.06666666666666667,0,15
5845,0.03571428571428571,0,28
5846,0.125,0,8
5847,0.2,0,5
5848,0.05555555555555555,0,18
5849,0.5,0,2
5850,0.045454545454545456,0,22
5851,0.045454545454545456,0,22
5852,0.027777777777777776,0,36
5853,0.05263157894736842,0,19
5854,0.2,0,5
5855,0.07142857142857142,0,14
5856,0.2,0,5
5857,0.043478260869565216,0,23
5858,0.04,0,25
5859,0.045454545454545456,0,22
5860,0.25,0,4
5861,0.16666666666666666,0,6
5862,0.058823529411764705,0,17
5863,0.5,0,2
5864,0.25,0,4
5865,0.5,0,2
5866,0.06666666666666667,0,15
5867,0.07142857142857142,0,14
5868,0.07692307692307693,0,13
5869,0.5,0,2
5870,0.5,0,2
5871,0.08333333333333333,0,12
5872,0.14285714285714285,0,7
5873,0.5,0,2
5874,0.5,0,2
5875,0.125,0,8
5876,0.5,0,2
5877,0.16666666666666666,0,6
5878,0.09090909090909091,0,11
5879,0.125,0,8
5880,0.02702702702702703,0,37
5881,0.05555555555555555,0,18
5882,0.25,0,4
5883,0.2,0,5
5884,0.125,0,8
5885,0.1111111111111111,0,9
5886,0.09090909090909091,0,11
5887,0.023809523809523808,0,42
5888,0.05263157894736842,0,19
5889,0.0625,0,16
5890,0.058823529411764705,0,17
5891,0.024390243902439025,0,41
5892,0.3333333333333333,0,3
5893,0.1111111111111111,0,9
5894,0.1,0,10
5895,0.3333333333333333,0,3
5896,0.14285714285714285,0,7
5897,0.045454545454545456,0,22
5898,0.16666666666666666,0,6
5899,0.03571428571428571,0,28
5900,0.5,0,2
5901,0.2,0,5
5902,0.1,0,10
5903,0.3333333333333333,0,3
5904,0.07692307692307693,0,13
5905,0.1111111111111111,0,9
5906,0.041666666666666664,0,24
5907,0.14285714285714285,0,7
5908,0.020833333333333332,0,48
5909,0.045454545454545456,0,22
5910,0.07142857142857142,0,14
5911,0.07692307692307693,0,13
5912,0.058823529411764705,1,34
5913,0.0625,0,16
5914,0.01639344262295082,0,61
5915,0.03571428571428571,1,56
5916,0.07692307692307693,0,13
5917,0.2,1,10
5918,0.07692307692307693,1,26
5919,0.3333333333333333,0,3
5920,0.3333333333333333,0,3
5921,0.05,0,20
5922,0.02631578947368421,0,38
5923,0.043478260869565216,0,23
5924,0.0399998,1,50
5925,0.041666666666666664,0,24
5926,0.14285714285714285,0,7
5927,0.07142857142857142,0,14
5928,0.041666666666666664,0,24
5929,0.045454545454545456,0,22
5930,0.14285714285714285,0,7
5931,0.2,0,5
5932,0.14285714285714285,0,7
5933,0.09090909090909091,0,11
5934,0.047619047619047616,0,21
5935,0.16666666666666666,0,6
5936,0.014492753623188406,0,69
5937,0.3333333333333333,0,3
5938,0.25,0,4
5939,0.09090909090909091,0,11
5940,0.023809523809523808,0,42
5941,0.5,0,2
5942,0.058823529411764705,0,17
5943,0.3333333333333333,0,3
5944,0.1,0,10
5945,0.09090909090909091,0,11
5946,0.21428571428571427,2,14
5947,0.03125,0,32
5948,0.2,0,5
5949,0.045454545454545456,0,22
5950,0.08333333333333333,0,12
5951,0.14285714285714285,0,7
5952,0.02564102564102564,0,39
5953,0.0625,0,16
5954,0.08333333333333333,0,12
5955,0.5,0,2
5956,0.0625,0,16
5957,0.045454545454545456,0,22
5958,0.045454545454545456,0,22
5959,0.06666600000333332,1,30
5960,0.125,0,8
5961,0.1111111111111111,0,9
5962,0.05555555555555555,0,18
5963,1.0,0,1
5964,0.07692307692307693,0,13
5965,0.08333333333333333,0,12
5966,0.2,1,10
5967,0.14285714285714285,0,7
5968,0.038461538461538464,0,26
5969,0.07142857142857142,0,14
5970,0.07142857142857142,0,14
5971,0.25,0,4
5972,0.05263157894736842,0,19
5973,0.08333333333333333,0,12
5974,0.04,0,25
5975,0.07692307692307693,1,26
5976,0.5,0,2
5977,0.07692307692307693,1,26
5978,1.0,0,1
5979,0.2,0,5
5980,0.16666666666666666,0,6
5981,0.017543859649122806,0,57
5982,0.2,0,5
5983,0.2,0,5
