Episode,Loss,Reward,Step
2041,0.007518367143347859,0,4
2042,0.0053536565139456985,6,99
2043,0.004575245824800628,5,53
2044,0.005366993399140233,8,116
2045,0.005252191758093734,0,6
2046,0.005088818610076689,7,90
2047,0.004441175053869255,8,78
2048,0.005238169981610207,9,84
2049,0.005241796001967455,18,199
2050,0.004741951425482209,6,72
2051,0.004448047760109018,2,28
2052,0.005555073034558701,21,218
2053,0.00568655009717784,2,36
2054,0.004603064565140921,11,134
2055,0.005131708437522107,2,17
2056,0.004772235085538617,6,66
2057,0.006443900775841691,0,11
2058,0.0055386358095953865,1,24
2059,0.005796182767075837,5,61
2060,0.004676242405957167,5,57
2061,0.005035188457707527,20,198
2062,0.004671633440237608,10,161
2063,0.004669805379482369,16,146
2064,0.003567392800635259,1,28
2065,0.00477349533377072,4,39
2066,0.004373099970459742,4,38
2067,0.004580028740955251,6,70
2068,0.004792959062125813,13,214
2069,0.004860533790529839,9,70
2070,0.005242529430737098,15,225
2071,0.005216499754026824,6,102
2072,0.004471695121948517,5,62
2073,0.004538907139594185,7,58
2074,0.006196094924607911,3,39
2075,0.005099975447510995,10,134
2076,0.005357745838409755,10,128
2077,0.005695176107562846,18,193
2078,0.005575881545575192,2,26
2079,0.005320016179965543,13,140
2080,0.005963209818742455,3,73
2081,0.009508411306887865,0,5
2082,0.005769615996988458,10,114
2083,0.004099658690392971,0,1
2084,0.006477986954940626,9,91
2085,0.00535262579486395,20,300
2086,0.0030465684831142426,0,2
2087,0.005062959466545665,8,94
2088,0.005500362661208898,4,63
2089,0.005389767118236598,9,85
2090,0.005256864081390879,6,55
2091,0.005704222119502013,3,42
2092,0.006709956179332474,2,23
2093,0.005191436349090094,15,158
2094,0.004960181013822356,9,112
2095,0.006686120652099789,4,66
2096,0.004525885900313204,6,55
2097,0.006780296316250197,1,31
2098,0.005423769057102379,5,61
2099,0.005847524498106845,7,83
2100,0.005723589007894314,16,172
2101,0.0058170591514582004,20,229
2102,0.005528215726031459,16,171
2103,0.005265408585454145,6,63
2104,0.005418121000828455,21,231
2105,0.005606130898241943,19,226
2106,0.0051300034558932695,6,70
2107,0.004718722797023426,7,76
2108,0.005445740472335088,8,93
2109,0.005796408641973212,19,262
2110,0.006045630192506667,8,76
2111,0.005827195622647802,6,75
2112,0.0048820379095235065,12,157
2113,0.005564841122366488,11,125
2114,0.004745025851827284,2,44
2115,0.005401218120697076,11,115
2116,0.005336517769296373,16,189
2117,0.005003496388698378,14,176
2118,0.005571838958340502,4,43
2119,0.007859785138862208,0,12
2120,0.005262810015501302,5,61
2121,0.005573736292334567,18,228
2122,0.006324178868713456,1,112
2123,0.005322420642044687,12,204
2124,0.004963493621159744,3,56
2125,0.0054776915364384065,7,76
2126,0.004939920815458108,15,198
2127,0.004684405551562386,6,62
2128,0.005696397209960155,11,133
2129,0.00549872976424941,12,143
2130,0.005451374850553737,20,293
2131,0.005764814999476984,9,82
2132,0.005262594139132874,11,132
2133,0.005108578070787229,17,181
2134,0.005387091644020735,10,117
2135,0.005394038771662642,1,17
2136,0.005350367840960678,19,266
2137,0.005298124723764878,11,123
2138,0.005343353622919766,8,114
2139,0.006142691900278655,6,109
2140,0.0052388760543960545,2,28
2141,0.005995221865953564,9,101
2142,0.005866969562729524,6,69
2143,0.005351754400799883,15,188
2144,0.005566945983125677,21,227
2145,0.005350652565148169,5,93
2146,0.005153534843379425,10,126
2147,0.005023317328213077,18,190
2148,0.005453383596479419,12,173
2149,0.005885250826115505,2,26
2150,0.0044584355500498505,3,33
2151,0.004544662672492583,13,171
2152,0.004940264669632347,13,174
2153,0.004949043332599104,2,50
2154,0.005509584784266297,4,54
2155,0.004937209491738616,14,193
2156,0.0052226636248900934,5,68
2157,0.005380110782571137,5,75
2158,0.004484539218079131,10,111
2159,0.005131184181664139,5,70
2160,0.005143584233933482,8,116
2161,0.005240440207010926,13,139
2162,0.0047677643675608245,14,178
2163,0.0025916461599990726,0,8
2164,0.0041845315136015415,1,23
2165,0.004722552656728242,6,63
2166,0.0028286974411457777,0,6
2167,0.004601359736492358,4,41
2168,0.00516111802391927,9,85
2169,0.00540662959495801,19,316
2170,0.004523054308374412,7,100
2171,0.004914131125802462,17,246
2172,0.005078809985939365,11,154
2173,0.004504153989107599,9,63
2174,0.0058577213738415694,4,37
2175,0.005297134028000454,8,86
2176,0.01198645867407322,0,1
2177,0.004986991977900045,9,101
2178,0.005121428535785526,12,150
2179,0.005071465704743795,10,103
2180,0.00471982269199612,9,119
2181,0.005285261382691954,0,19
2182,0.004173125606030226,3,24
2183,0.00427757660770018,12,145
2184,0.0036931918235495686,2,10
2185,0.004395286391514378,13,185
2186,0.004283971379182357,5,51
2187,0.0051375700765469625,6,62
2188,0.005248504759724803,2,49
2189,0.0047639256779802965,14,140
2190,0.0041083593181717925,0,34
2191,0.004728663865535054,8,80
2192,0.005225612294913235,13,158
2193,0.004518533095160463,19,255
2194,0.004101468891167315,7,80
2195,0.004441100995659641,11,159
2196,0.004928383544632574,14,164
2197,0.005079025771626602,8,124
2198,0.0047661686045748575,15,155
2199,0.004484254831018357,2,13
2200,0.0050992511628948625,10,141
2201,0.004680153941765863,3,77
2202,0.004250634570545968,7,93
2203,0.004849689387940869,4,112
2204,0.005255024164182947,16,173
2205,0.004738887518094516,8,83
2206,0.004975356019713217,22,288
2207,0.004324394389826419,10,145
2208,0.004452568771730182,16,193
2209,0.010721556881132225,1,6
2210,0.005669408885296434,3,46
2211,0.005357324354597093,3,34
2212,0.004870939800786155,2,31
2213,0.005572110978886485,13,125
2214,0.006474373678987225,6,75
2215,0.00517253659927519,2,32
2216,0.0054866156347253055,6,83
2217,0.005733776412511228,18,218
2218,0.0050815694896598,13,159
2219,0.005164464304764424,2,31
2220,0.004643537065581672,14,151
2221,0.004876156769369247,14,141
2222,0.005311826305669023,11,168
2223,0.0047913884092122315,15,150
2224,0.004367857828956882,8,95
2225,0.004369263043894326,18,183
2226,0.004147148568832762,5,119
2227,0.004783824069009925,20,288
2228,0.005003679954611203,4,34
2229,0.004174963996047154,6,80
2230,0.004647733052079533,20,282
2231,0.005220619108174639,10,145
2232,0.005378339073941701,13,177
2233,0.004922849041903751,15,181
2234,0.0045338660766683,12,158
2235,0.0031729423623931196,0,14
2236,0.004197671265241557,3,28
2237,0.004129414306953549,15,195
2238,0.00510704077065124,4,28
2239,0.004066302199274874,10,104
2240,0.004745536078901395,9,92
2241,0.004758362956976118,22,214
2242,0.00545939397920544,9,150
2243,0.005339569038081142,22,328
2244,0.0037851559803433097,3,24
2245,0.005174649693071842,0,10
2246,0.004535371932433918,1,28
2247,0.005291645347964591,5,52
2248,0.0040210120830724535,3,47
2249,0.005526152009787481,2,42
2250,0.004716446308199973,22,289
2251,0.0054088984372844895,5,67
2252,0.004877951713633197,6,92
2253,0.0045199638451066835,13,146
2254,0.004217404794568817,0,3
2255,0.0039799680924732924,1,27
2256,0.004667204948525657,17,170
2257,0.004215882409604664,13,178
2258,0.004397375885363123,8,82
2259,0.004600717562730396,12,167
2260,0.004725933744787024,8,130
2261,0.004365609799617831,13,158
2262,0.004279370179419663,11,141
2263,0.004117655056890928,4,72
2264,0.0046782430521217664,12,181
2265,0.00429642252137445,7,89
2266,0.0045860200020064025,5,62
2267,0.004408894507731829,11,108
2268,0.00501280387043548,3,46
2269,0.004345868994242115,9,101
2270,0.004737872412645972,19,231
2271,0.004917785116655675,6,96
2272,0.005439862608909607,0,1
2273,0.00472980815187826,12,143
2274,0.004301424394503645,7,82
2275,0.004669661003722,7,107
2276,0.004233003101923482,11,172
2277,0.004290463946138819,5,48
2278,0.004703306344463416,9,126
2279,0.00418575173150748,11,125
2280,0.004196388869518962,8,102
2281,0.005010968691669404,10,125
2282,0.004211986590235028,3,32
2283,0.004904956628631493,12,133
2284,0.004826939403268414,6,69
2285,0.004030129513885899,4,51
2286,0.004110028637755338,8,115
2287,0.006419663433916867,0,2
2288,0.004423082036194964,5,57
2289,0.004295467434632074,2,36
2290,0.004211985327336671,8,84
2291,0.003999765572727335,5,49
2292,0.003874666266830203,24,381
2293,0.003850926860020711,6,91
2294,0.0042658408253219565,14,183
2295,0.004504313770487167,7,91
2296,0.004467705697776663,17,193
2297,0.0037831865711664054,4,46
2298,0.004465433678246642,10,95
2299,0.004227129339871476,16,169
2300,0.00454666367376275,6,72
2301,0.004849790129810572,0,1
2302,0.005743556472365386,1,26
2303,0.004454149125127579,18,257
2304,0.0037911864826181796,3,34
2305,0.004393311016346243,5,44
2306,0.003873599671245809,15,138
2307,0.004226452561190606,9,88
2308,0.00380837463340644,17,179
2309,0.006085523404181004,0,1
2310,0.004433869714596988,3,37
2311,0.004319515038690896,8,132
2312,0.00478852930245921,12,174
2313,0.004284249495144767,12,156
2314,0.004315397415106019,7,73
2315,0.004903816352190315,18,194
2316,0.004843572537148637,2,28
2317,0.0050269169810538495,8,60
2318,0.004633097432363646,12,169
2319,0.004461691004130582,16,229
2320,0.0047795837565969964,7,91
2321,0.0044395963084080245,9,73
2322,0.0035262695011241654,1,19
2323,0.005451038588022052,4,71
2324,0.004574009751774032,5,66
2325,0.004318811355589597,5,67
2326,0.004620767524093815,14,219
2327,0.004749279874765004,5,60
2328,0.005820364455252679,2,36
2329,0.004774933248492224,8,112
2330,0.004759564720942373,14,140
2331,0.0047467380233145165,11,103
2332,0.005029005103562845,7,82
2333,0.0049211938200252395,7,105
2334,0.00492164507731942,13,127
2335,0.004993085163318305,14,158
2336,0.005221185807743643,10,117
2337,0.0049030408446452825,6,108
2338,0.004662962700240314,5,60
2339,0.0057650435892109934,2,37
2340,0.004353981985833251,14,167
2341,0.0046994754099001996,12,147
2342,0.0043957977898541716,9,91
2343,0.004459070580807992,10,119
2344,0.004802531392381686,10,123
2345,0.004394127783598378,1,8
2346,0.004546574143317054,8,114
2347,0.004696089136368577,10,102
2348,0.004591981699888611,11,169
2349,0.004099660175852477,5,50
2350,0.004840394217498909,13,169
2351,0.005247580334437133,7,87
2352,0.00477010963642794,5,53
2353,0.005001558875431068,13,199
2354,0.004965227362725392,8,91
2355,0.004617855727912918,14,155
2356,0.0045527936610202475,6,83
2357,0.004958484276975377,4,109
2358,0.005400043370397647,10,162
2359,0.005375175083127732,3,65
2360,0.004600861629066793,4,76
2361,0.004737776941602941,10,138
2362,0.005043065199780083,7,86
2363,0.0048322729029071825,2,36
2364,0.0049776528418685,3,42
2365,0.00489836934775667,10,128
2366,0.005373390725027796,16,141
2367,0.005218347167652665,12,132
2368,0.0068871335204069815,3,30
2369,0.005148758703639367,9,87
2370,0.005078366007723346,5,69
2371,0.005433547097103049,7,90
2372,0.005135051397647818,13,136
2373,0.005366634267174002,27,380
2374,0.0050687529509686816,7,93
2375,0.0047661332522538746,3,47
2376,0.004785874690343108,9,108
2377,0.0044984736534602505,9,85
2378,0.0046640246198850046,5,69
2379,0.005334792866922495,3,71
2380,0.004813682017946973,4,47
2381,0.004842780430926676,15,193
2382,0.00450158930481479,12,138
2383,0.004854828718970039,25,304
2384,0.0040449971022705235,2,30
2385,0.004346485223322816,10,128
2386,0.004769187454526185,22,278
2387,0.004920220097388934,2,27
2388,0.004160300704733103,5,79
2389,0.004049144440311163,7,48
2390,0.004313005610707809,2,33
2391,0.0046018098876106014,11,132
2392,0.0047418718231315524,4,46
2393,0.005280209344081496,8,88
2394,0.00432956614781038,21,280
2395,0.004115290188929066,9,100
2396,0.004167382895248011,9,100
2397,0.004055783479954257,13,165
2398,0.0039581157839468995,11,120
2399,0.0037347828276837482,4,39
2400,0.0040264652710683,11,149
2401,0.004583236807638345,10,146
2402,0.004282657125643694,30,409
2403,0.004070894127274698,11,146
2404,0.003314191715189201,2,17
2405,0.0037793722335713164,25,277
2406,0.0037795395726182806,5,60
2407,0.0034724382570663678,15,169
2408,0.003997254091864604,6,61
2409,0.003834719618097088,6,53
2410,0.0038603312756074057,8,87
2411,0.00392005782147559,13,150
2412,0.0038921661771464723,9,111
2413,0.00406267850395338,17,162
2414,0.003764602893973653,10,137
2415,0.004201592475958709,5,69
2416,0.003974078070873825,10,130
2417,0.00404245909044726,2,45
2418,0.003921095769465813,18,159
2419,0.004083642938776928,8,85
2420,0.0042606559582054615,0,2
2421,0.0037963246687130114,13,191
2422,0.0036237252742761343,25,281
2423,0.003620858716375723,2,37
2424,0.0036696103086929447,9,151
2425,0.003786560682814696,13,117
2426,0.0036301968852058054,4,65
2427,0.0033141020420854065,2,22
2428,0.0035895738541148604,11,125
2429,0.006369460606947541,0,2
2430,0.003541769669391215,11,185
2431,0.0034781590989298836,5,106
2432,0.003686804750512512,12,106
2433,0.003600183143099607,7,103
2434,0.0036436342181534404,9,72
2435,0.002125485465512611,0,8
2436,0.003580009771717919,6,63
2437,0.0032523612845344126,12,108
2438,0.0037028316146461293,3,16
2439,0.0043019691222997486,8,53
2440,0.0039021068031487127,19,219
2441,0.0036751576006089585,13,199
2442,0.0031571169425400774,3,28
2443,0.0035214407740399066,8,86
2444,0.003610615983789774,12,149
2445,0.003564963489586103,18,189
2446,0.0037767259061746742,23,252
2447,0.0037122592412348276,9,106
2448,0.004025109794383752,8,64
2449,0.003940016145889576,4,65
2450,0.003520574431511191,14,156
2451,0.0037164363695654213,11,97
2452,0.004324519704566384,9,99
2453,0.0035952453881519723,9,106
2454,0.0038954582849394037,15,166
2455,0.0037540615769103168,14,180
2456,0.003887704178352787,14,157
2457,0.004087172228964451,10,115
2458,0.00410728476861933,4,76
2459,0.003876180520955362,16,201
2460,0.004373777803266421,0,12
2461,0.004170994955171464,8,66
2462,0.003980308754072557,6,116
2463,0.004098640274960638,11,82
2464,0.004111636628460308,8,110
2465,0.004059804290031584,3,39
2466,0.003964611070696265,3,25
2467,0.0042543199017708155,4,58
2468,0.004324865049135912,9,92
2469,0.003914274551789276,10,156
2470,0.00397772843829643,23,237
2471,0.004375370674739208,8,68
2472,0.004262749098874796,8,111
2473,0.004335479365623984,8,74
2474,0.004820841859327629,3,32
2475,0.004357525588023815,8,88
2476,0.004509036849615061,1,18
2477,0.0038968359399586916,4,50
2478,0.004132327299243223,7,68
2479,0.0042301665359575835,16,217
2480,0.004206677853603494,16,174
2481,0.0036175724060740324,0,30
2482,0.004437332509895691,15,196
2483,0.004104145405226914,10,92
2484,0.004853260964155197,2,25
2485,0.004991881449573806,2,21
2486,0.004514414356725121,15,154
2487,0.0036403533896052485,5,59
2488,0.003861068730298994,6,66
2489,0.003713590875242397,9,91
2490,0.005032602522987872,1,12
2491,0.004526371874055976,14,215
2492,0.003890891404201587,3,30
2493,0.004372002428378134,8,72
2494,0.004450294165872037,5,50
2495,0.00493964682520538,13,169
2496,0.004862744781871022,10,101
2497,0.005586328534767605,5,65
2498,0.005188260877201724,5,43
2499,0.004445894437507582,26,355
2500,0.004506958999815558,5,58
2501,0.005125721531739045,4,36
2502,0.004994245492853224,2,25
2503,0.004343610919022467,6,80
2504,0.004752396712304841,17,244
2505,0.004445439549939086,2,30
2506,0.004804332578476733,17,191
2507,0.005196276992799973,14,151
2508,0.005450084153770669,8,112
2509,0.004783256502049242,5,47
2510,0.004690571567388596,3,27
2511,0.005093054560472398,16,146
2512,0.004179522635587048,7,84
2513,0.004948309970213406,6,67
2514,0.005762241052485309,4,43
2515,0.004936471032217527,13,156
2516,0.004712667199783027,3,30
2517,0.004732580152095148,16,190
2518,0.003933660336770117,2,22
2519,0.005438362514653888,5,52
2520,0.00483828592127609,16,173
2521,0.004485178353514155,14,142
2522,0.0049293460718427716,4,65
2523,0.005669785940246481,5,53
2524,0.005277787479949561,4,37
2525,0.005172978865152414,11,118
2526,0.0055456556662663884,9,114
2527,0.0045533607231586105,9,154
2528,0.005009709979429931,9,83
2529,0.005093191986324618,4,37
2530,0.004461884936072717,8,95
2531,0.004712456175435238,11,116
2532,0.005202677806487262,4,41
2533,0.00488779583092158,12,150
2534,0.004758439330065525,7,76
2535,0.004958152662091438,10,124
2536,0.004586304258427245,6,91
2537,0.004406618646494303,16,201
2538,0.0049777441564947365,3,25
2539,0.004428416839800775,2,27
2540,0.004447731838411726,6,87
2541,0.004940716565722616,10,113
2542,0.004581068858969957,12,100
2543,0.004494104075193819,1,36
2544,0.006054734423135717,0,3
2545,0.004383070717772676,8,99
2546,0.004711210423509681,2,31
2547,0.004609151834403503,13,179
2548,0.004792483049266807,8,68
2549,0.004851521833030426,2,23
2550,0.00521262614056468,7,60
2551,0.004522505104863453,16,152
2552,0.004851860911411311,6,107
2553,0.00505715238978155,12,136
2554,0.003781947772949934,0,1
2555,0.005263951941240771,9,116
2556,0.004942880724282826,15,204
2557,0.00564244977321546,4,53
2558,0.004685126875992865,5,50
2559,0.005481928502882106,4,72
2560,0.006280714405122502,4,58
2561,0.005577009533428484,12,135
2562,0.005148411815402558,10,166
2563,0.005608169140803133,25,269
2564,0.005614019290947203,9,134
2565,0.0050299987551486736,14,197
2566,0.005248353633427675,7,82
2567,0.005529362990297135,7,77
2568,0.004817907995863879,9,137
2569,0.00478390779068333,4,62
2570,0.001386821735650301,0,1
2571,0.004977016809862107,6,100
2572,0.005116630474583724,2,37
2573,0.005572676715264852,3,37
2574,0.005460863087500911,8,80
2575,0.005703781951671919,4,37
2576,0.005332043208529366,7,67
2577,0.0054885212178175736,4,56
2578,0.005123380148357373,9,129
2579,0.004999603691756866,15,159
2580,0.005303243421139601,11,115
2581,0.004906115063931793,3,44
2582,0.004884834207283954,2,33
2583,0.005854026402812451,0,10
2584,0.004779984210053403,17,165
2585,0.0056895916102087645,8,122
2586,0.005445562056265772,9,100
2587,0.00520767867911924,19,235
2588,0.005194665180528399,15,203
2589,0.0050025582820989,6,117
2590,0.005117462073661843,4,49
2591,0.005197277682184774,13,140
2592,0.00516392190098379,6,68
2593,0.005113795029782605,24,330
2594,0.005247854479910949,8,104
2595,0.004968075971201006,17,199
2596,0.004818703228037508,14,138
2597,0.0054757362231612206,0,2
2598,0.005191587185901072,7,90
2599,0.005150570147555827,7,81
2600,0.0011967516038566828,0,1
2601,0.00586826897679681,18,190
2602,0.0052548761159414425,0,16
2603,0.005472039731227371,9,117
2604,0.005401669864487999,21,272
2605,0.0050163869041788545,6,81
2606,0.005403130016827458,6,71
2607,0.00556284166717281,5,60
2608,0.005044953106402385,3,54
2609,0.006230866722762585,1,10
2610,0.005027655249738229,11,138
2611,0.0055551632943276604,7,78
2612,0.005223065715687102,9,83
2613,0.006055255058273465,19,251
2614,0.004827081324589072,2,33
2615,0.005876234020932668,6,62
2616,0.005384538872596367,6,76
2617,0.005385870802013251,10,156
2618,0.0061393961192873076,8,106
2619,0.005095679040414534,13,217
2620,0.00563899799696325,3,48
2621,0.005386268948440593,7,79
2622,0.005107152295749984,12,128
2623,0.005132139623086538,23,237
2624,0.004787379752152261,11,113
2625,0.005482289670035243,3,25
2626,0.005503250317325672,9,78
2627,0.00460240014621781,0,18
2628,0.005607631849918768,10,88
2629,0.003478290745988488,0,4
2630,0.005824294882976184,9,112
2631,0.004852206953999369,10,94
2632,0.0049123585982226185,20,254
2633,0.005338952429984503,18,202
2634,0.005725438812956342,13,174
2635,0.005569095400027749,24,267
2636,0.004862448128641405,8,89
2637,0.004465087676041965,6,59
2638,0.0055623469639149515,2,51
2639,0.00509440004675818,17,171
2640,0.005775226782638543,11,101
2641,0.005594625058093746,1,19
2642,0.005210025788526202,16,191
2643,0.005322107907563395,19,211
2644,0.006301209330558777,0,1
2645,0.0051135472234466,25,263
2646,0.004821502004883119,3,35
2647,0.005038629204252775,16,188
2648,0.005603390522082918,11,128
2649,0.005201676683027278,16,187
2650,0.004030018247431144,0,20
2651,0.004507678769234764,11,171
2652,0.005018910961920036,11,114
2653,0.0046455147864951475,5,37
2654,0.004887023711589875,15,218
2655,0.004528730328402613,11,121
2656,0.005650339981117328,8,111
2657,0.00533624579260853,11,146
2658,0.005435143727943516,19,260
2659,0.005448258961500276,6,92
2660,0.005625426690820737,13,141
2661,0.004787804035004228,14,188
2662,0.006843003461004368,0,7
2663,0.004610825244093402,4,42
2664,0.004959941641319283,3,43
2665,0.004300877197924562,16,212
2666,0.004986473676075952,17,180
2667,0.004514716265182342,3,62
2668,0.004590137098635995,16,193
2669,0.004905021938747752,9,107
2670,0.005120046463244679,10,110
2671,0.005096706239571578,8,129
2672,0.004935693735783191,7,115
2673,0.004249966814091838,1,41
2674,0.005050309093705579,4,51
2675,0.004731476704192745,11,143
2676,0.004510470149714662,0,46
2677,0.004885235428059053,12,155
2678,0.004593089685266745,12,141
2679,0.004474609686096884,5,106
2680,0.004391869001223573,3,70
2681,0.0046072592560545,8,76
2682,0.004645087267272174,2,65
2683,0.0049852798304830985,1,21
2684,0.003864488535327837,6,64
2685,0.0038531902634228268,11,114
2686,0.004008349759075187,14,216
2687,0.003778166622699549,1,30
2688,0.004079645628898689,16,167
2689,0.004188996168934399,15,221
2690,0.003885136000910559,17,260
2691,0.004125336175037111,14,162
2692,0.004178566238881074,5,61
2693,0.004014836109811714,25,272
2694,0.004155188702027333,11,143
2695,0.0043459794143102855,16,183
2696,0.0037651514781332066,14,176
2697,0.004484003845668074,7,92
2698,0.004011408460134971,13,124
2699,0.0036072126370375024,18,233
2700,0.0038779757630366543,0,13
2701,0.003745231534584716,6,93
2702,0.003572137855429439,6,63
2703,0.0035672963953718704,14,184
2704,0.003300058388370363,9,102
2705,0.003813283220303922,6,88
2706,0.003656842938527979,16,174
2707,0.003968225672355735,7,71
2708,0.0034752992261830413,15,148
2709,0.0036550688042277187,15,165
2710,0.0038679366005540247,14,168
2711,0.003583771274119923,18,206
2712,0.003528328967409574,12,112
2713,0.0037787501263237037,23,272
2714,0.003656938209627017,21,289
2715,0.0034953136899752817,7,61
2716,0.003479565075892759,6,95
2717,0.003952306468791264,20,202
2718,0.003632449566879693,8,85
2719,0.003795356716727838,4,60
2720,0.0033094457337736255,1,18
2721,0.004180954127615794,8,86
2722,0.0036230502214094854,10,114
2723,0.003715156140970066,7,52
2724,0.0038621719418601556,1,11
2725,0.0033470616055472583,5,88
2726,0.0035897419795454027,10,93
2727,0.003648311734236408,8,101
2728,0.003724846339911878,23,267
2729,0.0037365425378084183,0,1
2730,0.0037962455217811194,21,231
2731,0.003772268845932558,5,70
2732,0.004147660520930703,14,195
2733,0.0034985175147847903,11,124
2734,0.0035923309674810457,7,92
2735,0.003736200524711764,21,231
2736,0.0036292451162201664,8,96
2737,0.004373223639108361,6,62
2738,0.0036374518950061316,5,57
2739,0.003857812679118731,4,55
2740,0.004106201317891018,10,97
2741,0.003860349167235802,7,86
2742,0.003365036635958136,5,78
2743,0.0035746624436823354,6,69
2744,0.003924137698511042,20,284
2745,0.003871779551263899,8,90
2746,0.003951424969499351,19,241
2747,0.0037388878671692745,7,62
2748,0.0038590356888663436,4,45
2749,0.0039208092344809355,19,242
2750,0.003907511722063646,7,100
2751,0.0039059389231692033,4,54
2752,0.003939256378007718,17,156
2753,0.0038919981903276376,17,186
2754,0.003977476336083121,4,44
2755,0.004759747243952006,3,34
2756,0.0041466784873941485,4,52
2757,0.004203879364385185,4,66
2758,0.003890314579557366,20,228
2759,0.004491303230786477,12,136
2760,0.009163914248347282,0,1
2761,0.0041111288159984246,18,202
2762,0.004466028424904688,23,286
2763,0.0041531916957831495,13,135
2764,0.004421270881398705,16,203
2765,0.004437873068902838,9,95
2766,0.004251166211735622,12,136
2767,0.004713444811923767,16,171
2768,0.004463363277654235,7,104
2769,0.004471182130509987,16,200
2770,0.004433004060826663,7,98
2771,0.004779169464018196,14,160
2772,0.0041876582305225155,22,211
2773,0.004397623543946507,6,73
2774,0.00413100778855182,5,37
2775,0.004670203223247968,19,210
2776,0.004643376672931954,21,246
2777,0.004338653344786036,21,216
2778,0.004408573787980552,3,29
2779,0.004234657972119749,0,4
2780,0.004684874465068181,7,75
2781,0.004447448220478533,8,92
2782,0.004800932003612009,11,120
2783,0.004986936281024067,7,111
2784,0.0048455135500519485,12,99
2785,0.004863712423795016,13,132
2786,0.004906059491715612,9,94
2787,0.004489982763872198,2,23
2788,0.005235157168219582,7,104
2789,0.005303558562364843,13,135
2790,0.005162998917512596,14,174
2791,0.005313130697247508,15,116
2792,0.00479868907024394,6,54
2793,0.0046810717989190865,7,82
2794,0.0042388103866335194,16,194
2795,0.00461361763154855,2,16
2796,0.004546531242522178,15,160
2797,0.004410220846021967,11,111
2798,0.004170826654636154,8,114
2799,0.005004403496753763,4,55
2800,0.004779500393689103,10,123
2801,0.004519025463162473,5,54
2802,0.004808816740789064,7,82
2803,0.004756157444891236,12,115
2804,0.004913191768134654,11,122
2805,0.004806371986518031,5,91
2806,0.004851311303945815,16,234
2807,0.004760698454144101,2,42
2808,0.004859518903871849,12,137
2809,0.005138708516586058,13,145
2810,0.004870470426976681,5,55
2811,0.004278863585469398,11,110
2812,0.004903162034486044,4,47
2813,0.004548004916491541,18,222
2814,0.004963183045776478,10,134
2815,0.005228778581831839,10,143
2816,0.004638679146935134,20,246
2817,0.005066723630509593,6,55
2818,0.004487536636917221,12,155
2819,0.00429238058912884,10,109
2820,0.004319871115522125,16,195
2821,0.0041603147983551025,14,172
2822,0.0038130752797299935,5,91
2823,0.003183853088557953,2,16
2824,0.004407124142479998,13,220
2825,0.004478989576244308,22,276
2826,0.004337182093877345,17,202
2827,0.0044058855530713596,9,111
2828,0.005257796534252438,8,110
2829,0.005052276731357383,8,92
2830,0.004569566596765071,5,50
2831,0.005041621276838917,13,176
2832,0.004695681308826001,9,143
2833,0.005648995916896933,10,142
2834,0.005221332343885812,4,41
2835,0.0051983400292040126,8,111
2836,0.006133911826456075,3,34
2837,0.004969505939166993,9,125
2838,0.006017457507065653,3,24
2839,0.005000316603885343,7,90
2840,0.004292864839269771,18,234
2841,0.00446936865127907,9,89
2842,0.005042650421091821,9,120
2843,0.005234570436094108,8,98
2844,0.00484956690308242,13,167
2845,0.004945165631250434,11,105
2846,0.004707937521607589,10,107
2847,0.004371737717741691,4,41
2848,0.005770914229180883,1,17
2849,0.004390312897157855,2,16
2850,0.004619282835553731,5,62
2851,0.0049565220353798125,13,171
2852,0.004906127509923699,4,39
2853,0.004182494795796546,1,11
2854,0.0034076823212672025,2,12
2855,0.004787012302522483,15,172
2856,0.005320995966366564,12,130
2857,0.0051494701973700185,10,123
2858,0.004062836853942524,1,12
2859,0.0035648267172897854,1,12
2860,0.004524966223700041,11,135
2861,0.004956511801848297,7,85
2862,0.003508137632161379,2,25
2863,0.005288427197292708,4,57
2864,0.004502847720868885,2,30
2865,0.005269347594796934,14,154
2866,0.00446017888114309,9,144
2867,0.004313476296374574,0,4
2868,0.004858635409173909,13,229
2869,0.004795951641288504,9,79
2870,0.004985041288953078,11,95
2871,0.004629632739093283,9,87
2872,0.003742989049950505,3,51
2873,0.004298270660607765,8,102
2874,0.004371798236911928,13,178
2875,0.003923486653630706,3,33
2876,0.003738185525155411,2,39
2877,0.004666228125016892,12,122
2878,0.0048969894068668016,8,74
2879,0.00513750712464874,4,57
2880,0.004282216853071785,12,167
2881,0.0044480337722537415,9,111
2882,0.004795174022024918,13,155
2883,0.004110888781724498,0,12
2884,0.004871644702954934,6,65
2885,0.00462478178475673,7,60
2886,0.004764666325729026,16,237
2887,0.0045975988008043105,9,144
2888,0.005113426337813526,9,99
2889,0.005950656431213126,9,106
2890,0.004721013326031555,14,140
2891,0.004514723156641861,10,133
2892,0.004575383652740255,5,58
2893,0.004416966758703494,20,239
2894,0.004384464571089244,17,194
2895,0.004246898326336553,1,38
2896,0.004677460190314958,19,235
2897,0.004204550561761218,3,35
2898,0.004838919724958638,1,30
2899,0.004732035697398192,4,47
2900,0.004413192544950906,4,33
2901,0.004928602319809475,14,140
2902,0.004862743590388503,22,335
2903,0.005378763043098962,8,115
2904,0.005484966840595007,3,40
