Episode,Loss,Reward,Step
77,0.5239897449047606,-0.25,8
78,0.9520451481698975,-1.2,20
79,0.451870658692298,0.0,6
80,0.44175192080989817,0.0,6
81,0.4310596087269216,0.0,6
82,0.419847780402415,0.0,6
83,0.49699268619953024,-0.25,8
84,0.40029217743887296,0.0,6
85,0.39610904071380193,0.0,6
86,0.3915962311526328,0.0,6
87,0.386759289441662,0.0,6
88,0.38160615894738154,0.0,6
89,0.3761470034193619,0.0,6
90,0.3703940080609338,0.0,6
91,0.36436116889042314,0.0,6
92,0.3580640748960387,0.0,6
93,0.35151968703760145,0.0,6
94,0.3447461176843043,0.0,6
95,0.33776241361274845,0.0,6
96,0.330588345234132,0.0,6
97,0.3232442042818981,0.0,6
98,0.31575061177751124,0.0,6
99,0.3081283377067578,0.0,6
100,0.30039813348498307,0.0,6
101,0.29258057796865644,0.0,6
102,0.28469593748328925,0.0,6
103,0.27676404008382083,0.0,6
104,0.2688041640423472,0.0,6
105,0.2608349403681452,0.0,6
106,0.2528742690046603,0.0,6
107,0.24493924821550617,0.0,6
108,0.237046116564422,0.0,6
109,0.22921020681033413,0.0,6
110,0.22144591097587793,0.0,6
111,0.21376665580373597,0.0,6
112,0.20618488778770797,0.0,6
113,0.19871206695248486,0.0,6
114,0.19135866855562658,0.0,6
115,0.1841341918953933,0.0,6
116,0.17704717542711843,0.0,6
117,0.17010521741715642,0.0,6
118,0.16331500139563931,0.0,6
119,0.15668232570605276,0.0,6
120,0.1502121364898147,0.0,6
121,0.14390856348661077,0.0,6
122,0.13777495807529036,0.0,6
123,0.13181393302490388,0.0,6
124,0.12602740347027794,0.0,6
125,0.12041662867084714,0.0,6
126,0.11498225415479447,0.0,6
127,0.10972435389253983,0.0,6
128,0.10464247218393609,0.0,6
129,0.09973566498195492,0.0,6
130,0.09500254041199829,0.0,6
131,0.09044129828011867,0.0,6
132,0.08604976839531535,0.0,6
133,0.08182544756063515,0.0,6
134,0.07776553511506219,0.0,6
135,0.07386696693313793,0.0,6
136,0.0701264478119757,0.0,6
137,0.06654048219587211,0.0,6
138,0.06310540320717269,0.0,6
139,0.059817399968503014,0.0,6
140,0.056672543216031955,0.0,6
141,0.05366680921621087,0.0,6
142,0.050796102009533606,0.0,6
143,0.04805627401440635,0.0,6
144,0.04544314503232242,0.0,6
145,0.04295251970231129,0.0,6
146,0.04058020345819446,0.0,6
147,0.038322017046632906,0.0,6
148,0.036173809667405715,0.0,6
149,0.03413147079990452,0.0,6
150,0.03219094078157749,0.0,6
151,0.030348220205075313,0.0,6
152,0.028599378201245407,0.0,6
153,0.026940559674959435,0.0,6
154,0.02536799156010905,0.0,6
155,0.023877988159052895,0.0,6
156,0.022466955630378,0.0,6
157,0.021131395687141407,0.0,6
158,0.019867908565800788,0.0,6
159,0.01867319532390203,0.0,6
160,0.017544059522285823,0.0,6
161,0.016477408345163525,0.0,6
162,0.0154702532089114,0.0,6
163,0.01451970990787762,0.0,6
164,0.01362299834292128,0.0,6
165,0.01277744187582112,0.0,6
166,0.011980466350125882,0.0,6
167,0.011229598816485104,0.0,6
168,0.010522465998021752,0.0,6
169,0.009856792528882488,0.0,6
170,0.00923039899675101,0.0,6
171,0.008641199817839293,0.0,6
172,0.008087200970683014,0.0,6
173,0.007566497612973737,0.0,6
174,0.007077271603655275,0.0,6
175,0.006617788950607342,0.0,6
176,0.006186397202432493,0.0,6
177,0.005781522801147257,0.0,6
178,0.005401668410971366,0.0,6
179,0.005045410236887672,0.0,6
180,0.004711395345224999,0.0,6
181,0.0043983389971887455,0.0,6
182,0.004105022005021469,0.0,6
183,0.003830288119325615,0.0,6
184,0.0035730414550109494,0.0,6
185,0.003332243962343384,0.0,6
186,0.003106912948656939,0.0,6
187,0.0028961186554589354,0.0,6
188,0.002698981894884563,0.0,6
189,0.002514671748760952,0.0,6
190,0.0023424033328979196,0.0,6
191,0.0021814356286438455,0.0,6
192,0.0020310693832197996,0.0,6
193,0.0018906450798716844,0.0,6
194,0.0017595409784543815,0.0,6
195,0.0016371712266832668,0.0,6
196,0.0015229840419491991,0.0,6
197,0.0014164599632946473,0.0,6
198,0.0013171101728836065,0.0,6
199,0.0012244748860711224,0.0,6
200,0.0011381218089761512,0.0,6
201,0.0010576446622877905,0.0,6
202,0.0009826617698965544,0.0,6
203,0.0009128147108091872,0.0,6
204,0.0008477670327143028,0.0,6
205,0.0007872030254766627,0.0,6
206,0.0007308265527789654,0.0,6
207,0.000678359940075988,0.0,6
208,0.0006295429169983676,0.0,6
209,0.0005841316123116983,0.0,6
210,0.0005418975995397091,0.0,6
211,0.0005026269913424956,0.0,6
212,0.000466119580767486,0.0,6
213,0.00043218802749077356,0.0,6
214,0.0004006570872005834,0.0,6
215,0.0003713628822983317,0.0,6
216,0.00034415221212458214,0.0,6
217,0.0003188819009620157,0.0,6
218,0.00029541818210084003,0.0,6
219,0.0002736361163024846,0.0,6
220,0.00025341904304163054,0.0,6
221,0.00023465806295466796,0.0,6
222,0.00021725154997555748,0.0,6
223,0.00020110469168747405,0.0,6
224,0.0001861290564742213,0.0,6
225,0.0001722421861012439,0.0,6
226,0.0001593672124174985,0.0,6
227,0.0001474324969102936,0.0,6
228,0.00013637129190589847,0.0,6
229,0.00012612142225276735,0.0,6
230,0.00011662498637701284,0.0,6
231,0.00010782807564947243,0.0,6
232,9.968051104781069e-05,0.0,6
233,9.213559614941007e-05,0.0,6
234,8.514988552887903e-05,0.0,6
235,7.86829676853636e-05,0.0,6
236,7.26972616622625e-05,0.0,6
237,6.715782656674385e-05,0.0,6
238,6.203218323399633e-05,0.0,6
239,5.729014731936655e-05,0.0,6
240,5.290367314244223e-05,0.0,6
241,4.884670763694957e-05,0.0,6
242,4.509505380054235e-05,0.0,6
243,4.162624306446502e-05,0.0,6
244,3.841941604116698e-05,0.0,6
245,3.545521113369754e-05,0.0,6
246,3.271566052005329e-05,0.0,6
247,3.0184093054270538e-05,0.0,6
248,2.7845043650979544e-05,0.0,6
249,2.568416874298522e-05,0.0,6
250,2.3688167431456148e-05,0.0,6
251,2.1844707961774883e-05,0.0,6
252,2.0142359186570147e-05,0.0,6
253,1.8570526694947076e-05,0.0,6
254,1.7119393304297164e-05,0.0,6
255,1.5779863633486973e-05,0.0,6
256,1.4543512489010682e-05,0.0,6
257,1.3402536814764257e-05,0.0,6
258,1.2349710970425512e-05,0.0,6
259,1.1378345117797154e-05,0.0,6
260,1.0482246509342189e-05,0.0,6
261,9.655683482971226e-06,0.0,6
262,8.893351984183099e-06,0.0,6
263,8.190344444260663e-06,0.0,6
264,7.542120854117651e-06,0.0,6
265,6.94448188743683e-06,0.0,6
266,6.393543930074963e-06,0.0,6
267,5.8857158902053675e-06,0.0,6
268,5.417677660111512e-06,0.0,6
269,4.986360123998557e-06,0.0,6
270,4.588926598029601e-06,0.0,6
271,4.22275560772271e-06,0.0,6
272,3.885424906734565e-06,0.0,6
273,3.574696654138713e-06,0.0,6
274,3.288503663429846e-06,0.0,6
275,3.0249366539854736e-06,0.0,6
276,2.78223243072954e-06,0.0,6
277,2.5587629267076473e-06,0.0,6
278,2.353025049209312e-06,0.0,6
279,2.1636312696286333e-06,0.0,6
280,1.9893009074780275e-06,0.0,6
281,1.8288520548664922e-06,0.0,6
282,1.6811940990318908e-06,0.0,6
283,1.5453207987449942e-06,0.0,6
284,1.4203038733081226e-06,0.0,6
285,1.3052870691717307e-06,0.0,6
286,1.199480668512276e-06,0.0,6
287,1.102156407972732e-06,0.0,6
288,1.0126427776637377e-06,0.0,6
289,9.303206714716961e-07,0.0,6
290,8.546193657107034e-07,0.0,6
291,7.850127997042581e-07,0.0,6
292,7.210161365178713e-07,0.0,6
293,6.621825840158468e-07,0.0,6
294,6.081004562674686e-07,0.0,6
295,5.583904575482782e-07,0.0,6
296,5.127031736061142e-07,0.0,6
297,4.7071675211840525e-07,0.0,6
298,4.321347617797233e-07,0.0,6
299,3.966842134911497e-07,0.0,6
