Episode,Loss,Reward,Step
2035,0.003667026600201747,0,7
2036,0.0045374364708550274,0,4
2037,0.004120200453326106,0,10
2038,0.006213820459379349,0,8
2039,0.005938896096790552,0,87
2040,0.006029306910932064,0,40
2041,0.006920657789201609,1,35
2042,0.005784873232187238,0,16
2043,0.005662971206038492,0,80
2044,0.0053198267750513666,0,13
2045,0.0063506530767137356,0,66
2046,0.006320131924600893,1,113
2047,0.0063177178769061966,0,3
2048,0.005757899526294998,0,11
2049,0.006054829340428114,0,17
2050,0.008257727274515977,0,18
2051,0.006278370485503088,0,27
2052,0.00635357736464357,0,20
2053,0.00525158803735394,0,100
2054,0.006614595024774854,0,13
2055,0.00485525223692613,0,7
2056,0.004915672426040356,0,13
2057,0.006760834555069988,0,13
2058,0.006309488096740097,0,100
2059,0.005969768721395387,0,26
2060,0.0054882505792193115,0,4
2061,0.006521322460113359,0,35
2062,0.008004612441736218,0,34
2063,0.004544949710179935,0,32
2064,0.006247390979049008,0,88
2065,0.006781163004537423,0,30
2066,0.008561642636777833,0,24
2067,0.008822610801351922,0,21
2068,0.008383726839114118,0,27
2069,0.007995110763502972,0,35
2070,0.007514499069657177,0,17
2071,0.0064350630213411,0,39
2072,0.004203849472105503,0,1
2073,0.00704703014343977,0,1
2074,0.0073302166342424846,0,45
2075,0.012043710565194488,0,2
2076,0.006460276432335377,0,26
2077,0.0067060645669698715,0,32
2078,0.007574916641331381,0,45
2079,0.007341574399796282,0,29
2080,0.00441428047737905,0,7
2081,0.00513948779553175,0,3
2082,0.005398826421393703,0,12
2083,0.006208270000150571,0,13
2084,0.005421766678669623,0,7
2085,0.006773204290463279,1,9
2086,0.009819820495870183,0,17
2087,0.008217199969007388,1,19
2088,0.009038829580984183,0,18
2089,0.007611121122917051,0,34
2090,0.010193288838490844,0,10
2091,0.007409597027369521,0,11
2092,0.00990967935557285,0,63
2093,0.009053775070545575,0,18
2094,0.008772179950028658,0,16
2095,0.008660590970302346,0,54
2096,0.010051642710875188,0,14
2097,0.004998039919883013,0,1
2098,0.006426059927824619,1,14
2099,0.006544838535060704,0,51
2100,0.0049809846186690265,0,16
2101,0.008717490459925361,0,14
2102,0.008016401622929456,0,24
2103,0.004859059932641685,0,2
2104,0.007037120187305845,0,24
2105,0.005533686839044094,0,1
2106,0.006934973374220796,0,44
2107,0.005694368851670463,0,35
2108,0.006871739447685993,0,18
2109,0.006969259198134144,1,12
2110,0.007450170727679506,0,8
2111,0.008271557177067734,0,24
2112,0.00605966297111341,0,7
2113,0.006478442521010702,1,37
2114,0.007869127619979453,0,29
2115,0.007211745653132146,0,11
2116,0.006670015465243961,0,27
2117,0.0063588269272698995,0,31
2118,0.007819491962436587,2,53
2119,0.006749586900696158,0,2
2120,0.007652916372395479,0,13
2121,0.006966059794649482,0,2
2122,0.006467625830107584,0,13
2123,0.006662635714747012,0,16
2124,0.011919116717763245,0,4
2125,0.007497799251443491,0,13
2126,0.007112881285138428,0,27
2127,0.01032995991408825,0,1
2128,0.009509009464333454,0,3
2129,0.006883361384583017,0,30
2130,0.0070005169268264325,0,43
2131,0.0064761606412694645,0,19
2132,0.005425945471506566,0,10
2133,0.006536847657534754,1,87
2134,0.006833669434180828,0,27
2135,0.007844350021332502,0,15
2136,0.004916742909699678,0,1
2137,0.007497115547514774,0,11
2138,0.008986310916952789,0,4
2139,0.00664350284435051,0,19
2140,0.0059842421271076255,0,11
2141,0.0036047775065526366,0,3
2142,0.0051806483190210365,0,22
2143,0.0028312464710325003,0,3
2144,0.004080010914347238,0,9
2145,0.006773737028457357,0,28
2146,0.005742668153040789,0,11
2147,0.0033896821696544066,0,8
2148,0.007326032529817894,0,12
2149,0.011321247089654207,0,6
2150,0.0072956233634613454,0,10
2151,0.007519357087504532,0,45
2152,0.0068681808188557625,0,2
2153,0.006027534793247469,0,4
2154,0.007402146594937552,0,22
2155,0.007438512402586639,0,42
2156,0.005457180365920067,0,5
2157,0.0067570278646819516,0,33
2158,0.008245243729713062,0,6
2159,0.003104225266724825,0,1
2160,0.007677490756825798,0,66
2161,0.00661402300465852,0,4
2162,0.0061766739509039326,0,32
2163,0.0010654730722308159,0,1
2164,0.005793060802662855,0,34
2165,0.00761990974812458,1,24
2166,0.006284642266109586,0,3
2167,0.007350813364610076,0,2
2168,0.00832551347091794,0,25
2169,0.007879793131724,1,35
2170,0.008250019620862548,0,27
2171,0.007882855108214749,0,27
2172,0.009237201372161507,0,15
2173,0.007903922671435535,0,56
2174,0.007483699285824384,0,35
2175,0.003854193491861224,0,1
2176,0.004678635718300938,0,5
2177,0.010367190948902415,0,13
2178,0.007342233508825302,0,5
2179,0.010629070922732353,0,1
2180,0.006741940858773887,0,4
2181,0.006268467507862414,0,13
2182,0.006476236831596387,0,14
2183,0.006294672287450257,2,33
2184,0.0067959616736819346,0,15
2185,0.006446730911266059,0,25
2186,0.0057057247053867634,1,26
2187,0.006879718998485866,0,12
2188,0.006730568317624812,1,39
2189,0.006936832933986027,0,14
2190,0.008226025126835642,0,12
2191,0.007213014923036098,0,5
2192,0.006402310626283505,0,43
2193,0.006775025168382045,0,18
2194,0.007709657598752528,0,8
2195,0.006355067016556859,0,2
2196,0.005561588851075309,0,6
2197,0.007750383678285289,0,32
2198,0.012146809759239355,0,3
2199,0.004393688483105507,0,8
2200,0.008376077050343156,0,6
2201,0.007356412330409512,0,12
2202,0.007826434836412469,0,6
2203,0.0064780375816755826,0,9
2204,0.007772416205090635,0,17
2205,0.007414356566426393,0,19
2206,0.006169288511236393,0,43
2207,0.006369651266140863,0,8
2208,0.0060214160734580625,0,18
2209,0.007071563210855756,0,9
2210,0.0067182651734636984,1,17
2211,0.00496580538366778,0,13
2212,0.017132241278886795,0,1
2213,0.007927616507830944,0,22
2214,0.007613457730834986,0,41
2215,0.00732940441230312,0,8
2216,0.00935263994615525,0,20
2217,0.00711446361050808,0,28
2218,0.008399990220398952,0,30
2219,0.005698242955582423,0,9
2220,0.008928859567580124,0,87
2221,0.0092976288869977,0,12
2222,0.008151505389181314,1,134
2223,0.00794896405811111,0,3
2224,0.008576180949688044,0,43
2225,0.010185557728012403,0,3
2226,0.009747315489221364,0,24
2227,0.007288493572131675,0,17
2228,0.006635864747555128,0,7
2229,0.01378158200532198,0,1
2230,0.007130789053108957,0,9
2231,0.00924062373929237,0,51
2232,0.009372853497215719,0,54
2233,0.009546573838004125,0,26
2234,0.010781310964375734,0,5
2235,0.008491694672210585,0,21
2236,0.008068578030438499,0,47
2237,0.010402480431366712,0,8
2238,0.006173046014737338,0,11
2239,0.011970004066824913,0,3
2240,0.007634647893220452,0,28
2241,0.010283033860226472,0,15
2242,0.006996088981395587,0,16
2243,0.008556056612481674,1,6
2244,0.006573623191798106,0,24
2245,0.009823462604323313,0,21
2246,0.00839130001728453,0,62
2247,0.007293707022683755,0,31
2248,0.008613881131168455,0,38
2249,0.009133784599872607,2,31
2250,0.008147875482047146,0,11
2251,0.0063153285383512935,0,14
2252,0.007250897731864825,0,36
2253,0.007229464617557824,1,15
2254,0.008967673033475876,0,5
2255,0.010021360707469285,0,12
2256,0.008448122690121332,0,9
2257,0.00845296354068873,0,26
2258,0.005779031751444563,0,4
2259,0.005321501012076624,0,8
2260,0.006966164626646787,0,4
2261,0.005753326765261591,0,5
2262,0.00498327799141407,0,1
2263,0.009576475247740746,0,5
2264,0.0067635033564228154,0,9
2265,0.010265509185211902,0,11
2266,0.010502897575497628,0,5
2267,0.012389096431434155,0,1
2268,0.0074945323426147984,0,29
2269,0.008871710442084199,0,24
2270,0.008138533956038632,0,28
2271,0.011448036117309874,0,11
2272,0.010192759677994292,0,37
2273,0.009438753619583117,0,9
2274,0.008671314307403836,0,11
2275,0.008810119457148876,0,26
2276,0.009788701226088133,0,11
2277,0.008241582399932668,1,4
2278,0.008536711308317116,0,39
2279,0.009525047135539352,0,25
2280,0.007930587442522799,0,27
2281,0.008414098889182282,0,23
2282,0.009276456851512193,0,15
2283,0.009593522176146507,0,1
2284,0.01832924410700798,0,1
2285,0.009033235864570508,0,91
2286,0.011571088001470674,0,11
2287,0.007385334846648303,0,11
2288,0.009737919259350747,0,8
2289,0.007507575401437602,0,28
2290,0.010812489039381035,0,48
2291,0.009271694703356308,0,17
2292,0.008324109505684603,0,21
2293,0.009398035611957312,0,5
2294,0.005856017873156816,0,10
2295,0.008087683607300278,0,48
2296,0.002661114791408181,0,1
2297,0.008231560699641705,0,1
2298,0.00631586359980117,0,7
2299,0.008531191975207013,0,17
2300,0.008865379262715578,0,4
2301,0.00834969274001196,0,20
2302,0.010480039459825665,0,54
2303,0.010331046633655205,0,40
2304,0.008979689079785236,0,27
2305,0.009030577141259398,0,35
2306,0.009773740289910208,0,21
2307,0.012516241003241804,0,9
2308,0.008111722596154055,0,17
2309,0.011383971820274988,0,3
2310,0.010700902552343905,0,20
2311,0.009457801310819084,0,59
2312,0.009611031735513472,0,33
2313,0.01046549721754023,0,7
2314,0.009717632899992168,0,4
2315,0.009519989652370539,1,79
2316,0.009540099510923028,0,45
2317,0.00880129415600095,0,40
2318,0.009571529226377606,0,2
2319,0.009113277512369677,0,8
2320,0.008380710985511542,0,5
2321,0.009290578990028454,0,13
2322,0.00781769358383661,0,11
2323,0.009200851775377113,0,17
2324,0.008043478422153454,0,13
2325,0.007963109654016219,0,26
2326,0.011035936884582043,0,1
2327,0.008653059269168548,0,14
2328,0.009034256379191693,0,39
2329,0.009927046135999262,0,10
2330,0.008227866531039277,0,3
2331,0.007273275948440035,0,3
2332,0.00574117215971152,0,3
2333,0.011265315839813815,0,9
2334,0.008827400327261006,1,35
2335,0.010196636164827006,0,7
2336,0.008202672004699707,0,1
2337,0.0064576498698443174,0,2
2338,0.008960193089608635,0,7
2339,0.008947146894491238,1,23
2340,0.009327919053083117,0,11
2341,0.010166473712002777,0,46
2342,0.009270937294544031,0,30
2343,0.010439323306652822,0,54
2344,0.009741989853368565,0,11
2345,0.011237569296589265,0,13
2346,0.008423030531654755,0,3
2347,0.010325953643769026,0,10
2348,0.010994070959794853,0,18
2349,0.011261291739841302,0,15
2350,0.009454943715473231,0,46
2351,0.01109068318536239,0,7
2352,0.010865030241095357,0,9
2353,0.01132229994982481,0,5
2354,0.01003508342223035,0,9
2355,0.009030001626039544,0,6
2356,0.008801642339676619,0,2
2357,0.01007356014675819,0,13
2358,0.008086138870567083,0,5
2359,0.01286520108502979,0,24
2360,0.008577236905694008,0,1
2361,0.012892229482531548,0,3
2362,0.009930070023983717,0,2
2363,0.008584601072860616,0,7
2364,0.00927841366501525,0,8
2365,0.010691875902314981,0,3
2366,0.010039965622127056,0,8
2367,0.01124292446599741,0,28
2368,0.013847148627974093,0,8
2369,0.006888689938932657,0,1
2370,0.005286252009682357,0,2
2371,0.010420328578785868,0,74
2372,0.011477832100354135,0,6
2373,0.009834327901314412,0,14
2374,0.010623925460756502,0,44
2375,0.007646527839824557,0,4
2376,0.01219693881769975,0,9
2377,0.010218102914782671,0,13
2378,0.010480033100715705,0,7
2379,0.012053660485112378,0,62
2380,0.008142636506818235,0,18
2381,0.010429963710096975,0,15
2382,0.0161158237606287,0,2
2383,0.0122764418091701,0,49
2384,0.009945574708075987,0,18
2385,0.012025576678971792,0,58
2386,0.01162898575606209,0,63
2387,0.01006033985565106,0,6
2388,0.01395522877573967,0,5
2389,0.012362107911030762,0,32
2390,0.010361758792506797,0,7
2391,0.011601730305701495,0,50
2392,0.011990827368572354,0,35
2393,0.010766728602063198,0,13
2394,0.012604043586179614,0,6
2395,0.008587646298110485,0,3
2396,0.010762892497171248,0,14
2397,0.010631271812599152,1,28
2398,0.012485942880933484,0,12
2399,0.010700359009206295,0,5
2400,0.012148635328880377,0,7
2401,0.022883983328938484,0,1
2402,0.014257377944886684,0,2
2403,0.013581088976934552,0,12
2404,0.010661792941391468,0,4
2405,0.010981049621477723,0,8
2406,0.011350710915091137,0,18
2407,0.010273405228202281,0,19
2408,0.011407401673495769,2,25
2409,0.005585250910371542,0,1
2410,0.012905930455487508,0,13
2411,0.01432648008423192,0,7
2412,0.010840318636231435,0,48
2413,0.010010762336222749,0,19
2414,0.011781459149016543,0,43
2415,0.010686174397253327,0,9
2416,0.012173582783101924,0,14
2417,0.013056965079158545,1,12
2418,0.013049023585732688,0,44
2419,0.01315567918936722,0,16
2420,0.011090413892331223,0,30
2421,0.014973392202095552,0,11
2422,0.01646155002526939,0,4
2423,0.011259605176746845,0,1
2424,0.013399185365415178,0,48
2425,0.011696399019628361,0,74
2426,0.014733215793967247,0,2
2427,0.009599580795371107,1,14
2428,0.011576384211713005,0,42
2429,0.009967807336537125,0,43
2430,0.01309974049217999,0,30
2431,0.01225854646138571,1,27
2432,0.01397343615826685,0,16
2433,0.010642019022877017,0,6
2434,0.014272957152570598,0,24
2435,0.012212514932755204,0,21
2436,0.012030949505666891,0,3
2437,0.013256826327138004,0,21
2438,0.013022654317319393,0,5
2439,0.01599523757357855,0,37
2440,0.01258785547829713,1,33
2441,0.012533978056652765,0,19
2442,0.011427925010635094,0,22
2443,0.0106473569093006,0,7
2444,0.012246136646717786,0,10
2445,0.012169966823421419,0,24
2446,0.012972250813618302,0,8
2447,0.013583798427134752,0,12
2448,0.013864794746041298,0,1
2449,0.014242582954466343,0,19
2450,0.01258136962618058,0,24
2451,0.012754744927709302,0,27
2452,0.011131386917371016,0,13
2453,0.01111986029606599,0,13
2454,0.011987133616847652,0,7
2455,0.02461648639291525,0,2
2456,0.014166890410706401,0,4
2457,0.012190311319298215,0,9
2458,0.011852235662096993,0,47
2459,0.014232522475400142,0,21
2460,0.012701822973957116,0,22
2461,0.012810488236541658,0,46
2462,0.014263171495662795,0,9
2463,0.01160413910457421,0,21
2464,0.011388105130297881,1,51
2465,0.013006143784150482,0,10
2466,0.011821170756593346,0,10
2467,0.009745963164331281,0,17
2468,0.011391063076283398,0,58
2469,0.010459729274244685,0,38
2470,0.012304001611967881,1,45
2471,0.011444631993072107,0,16
2472,0.011432338581495994,0,37
2473,0.012973392733247645,1,67
2474,0.012779422919265926,0,8
2475,0.011939636431634426,0,12
2476,0.008582273032516241,0,2
2477,0.012673576595261693,0,4
2478,0.01818029396235943,0,3
2479,0.00967073803767562,0,10
2480,0.0070916878990828994,0,5
2481,0.012522763460874558,0,25
2482,0.014257655220313204,0,9
2483,0.012715423893977833,0,68
2484,0.013301028632650189,0,51
2485,0.011900166142731905,0,20
2486,0.013739959000156739,0,74
2487,0.013810812953281505,0,29
2488,0.012104742736978964,0,22
2489,0.014428135869955575,0,27
2490,0.014013019282943927,0,13
2491,0.0136321688290028,0,34
2492,0.01305316633855303,0,30
2493,0.013329229007164637,0,3
2494,0.013296717062725552,0,28
2495,0.015755038442356244,0,35
2496,0.015160062230932407,0,39
2497,0.011913858586922288,0,8
2498,0.014160712249577045,0,3
2499,0.014037963520321581,0,9
2500,0.01396106561878696,0,24
2501,0.01842734547188649,0,13
2502,0.013382521596409985,0,37
2503,0.014705297094769776,0,20
2504,0.013684895787654179,0,14
2505,0.012994485907256603,0,3
2506,0.016386017203330994,0,3
2507,0.014133697059670729,0,14
2508,0.012523363708801891,0,23
2509,0.01506081557917324,0,66
2510,0.015339446473209298,0,34
2511,0.014184411402259555,0,35
2512,0.011566405708435923,0,16
2513,0.012000956066787756,0,29
2514,0.00929625927367144,0,9
2515,0.015042474933874768,0,37
2516,0.015679741627536714,1,12
2517,0.011385726975277066,0,4
2518,0.012781458906829357,0,5
2519,0.009587379870936275,1,9
2520,0.01125321601732419,0,13
2521,0.012410878240571995,0,19
2522,0.014113446498023612,1,28
2523,0.013607311140124997,0,33
2524,0.012597279708750327,1,34
2525,0.009735162369906902,0,1
2526,0.013983869397848406,0,34
2527,0.011832348944153637,1,36
2528,0.014605741648535644,0,7
2529,0.012719936090810546,0,29
2530,0.012094543140847236,0,8
2531,0.01220512724481523,0,25
2532,0.011637003841595007,0,13
2533,0.01666980248770302,0,97
2534,0.01187104918062687,0,4
2535,0.016113646660796215,0,62
2536,0.015929327195044606,0,40
2537,0.014919825490591499,0,68
2538,0.008805675664916635,0,2
2539,0.01283564838072793,0,55
2540,0.013344525026199832,0,88
2541,0.011136643659097679,0,33
2542,0.01597709828903052,0,22
2543,0.015210183620053743,0,14
2544,0.015486592826034342,0,21
2545,0.012986102193180058,0,9
2546,0.01133332664903719,1,16
2547,0.012734838968912221,0,46
2548,0.014232655315176595,0,79
2549,0.008229097196211418,0,6
2550,0.014516944686571756,0,3
2551,0.0068300338461995125,0,2
2552,0.01313033647214373,0,15
2553,0.015276645853494605,0,6
2554,0.017803051908101355,0,14
2555,0.010156405856832862,0,13
2556,0.015029470240697264,0,50
2557,0.011863053659908473,0,31
2558,0.012436615546572615,0,22
2559,0.015880276821553706,0,5
2560,0.011383701574452447,0,33
2561,0.010646651848219335,0,16
2562,0.012115079121520886,0,13
2563,0.010473979973337717,0,18
2564,0.013308523053472692,0,11
2565,0.012502771303988993,0,100
2566,0.011779338819906116,0,9
2567,0.00869536242232873,0,13
2568,0.012917948886752129,0,2
2569,0.010458770523066907,0,17
2570,0.01395823601342272,0,16
2571,0.0058022839948534966,0,2
2572,0.0100848729424696,0,54
2573,0.009313641783051394,2,111
2574,0.0074156615727891525,0,15
2575,0.007734821645722708,0,57
2576,0.009303920142904877,0,43
2577,0.008223919130830188,0,59
2578,0.009813757970696314,0,100
2579,0.007881565071228478,1,9
2580,0.009129459933879284,0,13
2581,0.009552530149588935,1,104
2582,0.00875738406410584,0,13
2583,0.008073217452167429,0,36
2584,0.007791830747876139,0,21
2585,0.008512581206070116,0,52
2586,0.005327361403033137,0,2
2587,0.008122483273230804,0,24
2588,0.015464847441762686,0,2
2589,0.009771838386465484,0,24
2590,0.009469296772625636,0,22
2591,0.008242623848167973,0,18
2592,0.010584015506677903,0,13
2593,0.0068378327414393425,0,10
2594,0.010412836678656995,0,76
2595,0.013671100838109851,0,4
2596,0.010022769108348126,0,42
2597,0.00942729095634269,0,95
2598,0.010711458504802603,0,34
2599,0.0069240309608479345,0,15
2600,0.010003040777519345,0,11
2601,0.010207784372720529,0,44
2602,0.011430973157985136,0,24
2603,0.010014768085675314,0,100
2604,0.009340829127554403,0,54
2605,0.009197572299109941,0,11
2606,0.007957760191638954,0,100
2607,0.00388169486541301,0,2
2608,0.008342842263664352,0,80
2609,0.00839103712216736,0,26
2610,0.011068444358897978,0,64
2611,0.008744297357385649,0,17
2612,0.008443398944412669,0,15
2613,0.007300314887737234,1,75
2614,0.010940785869024694,0,2
2615,0.007449133035896177,0,11
2616,0.010470627019038567,0,13
2617,0.00864767348111579,0,66
2618,0.008773922591353766,0,40
2619,0.007240301756555158,0,33
2620,0.010171033088760129,0,87
2621,0.00906896532759211,0,53
2622,0.011636247126651662,0,28
2623,0.010972020216286182,0,1
2624,0.007660106011747342,0,46
2625,0.009996274839907598,0,52
2626,0.015228472148569731,0,13
2627,0.010371092877786366,0,62
2628,0.009472658949610042,0,19
2629,0.007285273866727948,0,8
2630,0.008833250341316065,0,6
2631,0.008597459566468993,0,9
2632,0.01105067193081292,1,24
2633,0.012396484520286322,0,10
2634,0.009661951353057073,0,13
2635,0.010953416127364996,0,43
2636,0.010714466521416657,0,14
2637,0.021627679467201233,0,1
2638,0.012683465785812587,0,8
2639,0.014638415110918382,0,12
2640,0.014852457058926424,0,3
2641,0.01081280038721161,0,100
2642,0.010129593894816935,0,39
2643,0.01683724974282086,0,4
2644,0.012694526468944136,0,56
2645,0.016881725725555873,0,23
2646,0.02549368507393143,0,17
2647,0.01446233585496278,0,24
2648,0.012338451653098067,0,6
2649,0.02574291976634413,0,8
2650,0.01100230762468917,0,49
2651,0.007536967284977436,0,2
2652,0.012740590842440724,0,6
2653,0.012077639178772057,0,14
2654,0.0176419485360384,0,1
2655,0.033063260415060955,0,11
2656,0.0263963287579827,0,16
2657,0.017355344103028376,0,12
2658,0.027184999281806604,0,7
2659,0.014029423706233501,0,6
2660,0.02072558148453633,1,12
2661,0.018810838150481384,0,3
2662,0.016982116063849792,0,9
2663,0.01706758583895862,0,13
2664,0.01941869597738752,0,26
2665,0.016041051596403122,0,1
2666,0.011990638527398309,0,12
2667,0.015042476734379306,0,24
2668,0.009611837565898895,0,2
2669,0.015839379571843892,0,8
2670,0.01980289158278278,0,7
2671,0.016171495663002133,0,20
2672,0.020325701380067545,0,46
2673,0.022118025401141495,0,16
2674,0.015051173628307879,0,12
2675,0.018647190575536928,0,19
2676,0.015132838887019226,0,26
2677,0.01702548749744892,0,7
2678,0.016915286192670465,0,10
2679,0.0257928433517615,0,3
2680,0.017063926983003814,0,6
2681,0.02122210431843996,0,2
2682,0.01742165970305602,0,6
2683,0.016067568509077482,0,11
2684,0.021196372008749416,0,7
2685,0.033794328570365906,0,2
2686,0.015568936010822654,0,4
2687,0.01059801255663236,0,3
2688,0.015363769698888063,0,5
2689,0.019780422933399676,0,10
2690,0.021843735394733294,0,14
2691,0.018710653530433774,0,8
2692,0.02034121596564849,0,3
2693,0.01846862986514514,0,11
2694,0.03197827376425266,0,2
2695,0.022856015525758267,0,15
2696,0.02618902244351127,0,11
2697,0.02218291279859841,0,8
2698,0.018589450721628965,0,10
2699,0.02646411265595816,0,16
2700,0.01479172520339489,0,2
2701,0.017358323093503714,0,4
2702,0.012558811344206333,0,2
2703,0.01279237805865705,0,10
2704,0.018366057276060537,0,56
2705,0.0178657538878421,0,15
2706,0.013916547549888492,0,5
2707,0.018170504947192967,0,24
2708,0.01303173772369822,0,6
2709,0.01594162465383609,1,15
2710,0.016857490525580943,1,14
2711,0.01287098042666912,0,2
2712,0.019193198531866074,0,1
2713,0.017899771919474006,0,10
2714,0.02110670693218708,0,2
2715,0.016725544902411373,0,11
2716,0.011106128183503946,0,3
2717,0.01907258327784283,0,7
2718,0.012685542615751425,0,9
2719,0.018914233227925643,0,14
2720,0.013052176777273416,0,5
2721,0.023623669520020485,0,1
2722,0.014875273585361852,0,22
2723,0.015124271623790264,0,2
2724,0.00959115126170218,0,2
2725,0.008515120111405849,0,5
2726,0.022243069671094417,0,5
2727,0.017616668589074503,0,11
2728,0.015464336378499866,0,8
2729,0.011777516105212271,0,8
2730,0.01347095868550241,0,8
2731,0.015713759723843798,0,18
2732,0.027421392034739256,0,4
2733,0.012911541387438774,0,1
2734,0.02054526237770915,0,8
2735,0.005176142789423466,0,1
2736,0.017181435599923134,0,12
2737,0.01656159240519628,0,32
2738,0.013860384545599421,0,12
2739,0.014443962892983109,0,52
2740,0.012391259479853842,0,9
2741,0.01139011219716989,1,13
2742,0.014244510472053662,0,16
2743,0.013118102758501967,0,12
2744,0.015126457251608372,0,5
2745,0.028513867408037186,0,1
2746,0.005482112872414291,0,2
2747,0.01640722395677585,0,16
2748,0.01297543162945658,0,14
2749,0.011190828534641437,0,7
2750,0.02139354555401951,0,4
2751,0.0121819949708879,0,2
2752,0.02058599703013897,0,4
2753,0.020230722181232914,1,14
2754,0.015861646780236202,0,22
2755,0.016838197954572164,0,13
2756,0.017415330559015275,0,5
2757,0.013473493233323097,0,5
2758,0.012632157700136305,0,10
2759,0.019508748936156433,1,9
2760,0.014842749370309787,0,39
2761,0.016244431026279926,0,5
2762,0.014442745562908905,0,28
2763,0.015206942412381371,1,18
2764,0.017870977042346366,0,18
2765,0.013333041054595794,0,7
2766,0.014473832287495174,0,31
2767,0.01792599183196823,0,12
2768,0.014876838346632818,0,12
2769,0.0156385433084021,0,15
2770,0.016046006572791018,0,26
2771,0.010685675079002976,0,10
2772,0.012814529494128445,0,22
2773,0.014209565334022045,0,10
2774,0.016234157141298056,0,4
2775,0.019059237868835528,0,6
2776,0.014811845612712204,0,8
2777,0.01599168754182756,0,4
2778,0.017684706952422857,0,8
2779,0.015880311881615358,0,11
2780,0.012770647000122284,0,14
2781,0.014721962623298168,0,12
2782,0.01429148875600235,0,22
2783,0.013677556977861306,0,11
2784,0.015478930901736021,0,8
2785,0.010340600895384947,0,6
2786,0.01447092987863081,0,7
2787,0.01372504242629345,0,14
2788,0.01189113687723875,0,2
2789,0.013552167654658357,0,15
2790,0.013854310272727162,0,100
2791,0.015208532073302194,0,8
2792,0.012258846405893564,0,10
2793,0.02373090373086078,0,7
2794,0.017816126346588135,0,1
2795,0.017201857641339302,0,1
2796,0.01843542903661728,0,5
2797,0.01337443720549345,0,10
2798,0.017527696676552296,0,2
2799,0.0111117948545143,0,4
2800,0.022226114757359028,0,2
2801,0.014848998873136364,0,13
2802,0.018306960351765156,0,2
2803,0.013922337132195631,0,9
2804,0.01584206554107368,0,10
2805,0.014219864970073104,0,10
2806,0.014220078755170108,0,5
2807,0.01718287281692028,1,5
2808,0.01091343785325686,0,9
2809,0.012360435025766493,0,10
2810,0.01458888275506483,1,11
2811,0.01960256975144148,0,2
2812,0.015860133405242647,0,7
2813,0.01444551294359068,0,6
2814,0.02329296083189547,0,4
2815,0.019461352067689102,0,24
2816,0.015836135298013688,0,20
2817,0.013825138472020626,0,5
2818,0.016916927737023295,0,29
2819,0.015622392110526562,0,5
2820,0.015276841517976102,0,34
2821,0.015649004706314633,0,56
2822,0.015526329865679145,0,4
2823,0.023237197504689295,0,6
2824,0.018512955556313198,0,6
2825,0.01250521462255468,0,12
2826,0.016271439761939375,0,11
2827,0.012998453677735396,0,9
2828,0.020001913420856,0,15
2829,0.019550480134785175,0,5
2830,0.018390844176922525,0,7
2831,0.014609323193629583,0,6
2832,0.02329681650735438,0,12
2833,0.02066849612830473,1,14
2834,0.020158432672421137,0,15
2835,0.01790497242473066,0,36
2836,0.015220895480445546,0,46
2837,0.017570883656541508,0,6
2838,0.020834930799901487,0,5
2839,0.015515918287829581,1,88
2840,0.017964489003643395,0,50
2841,0.02312886445416194,0,66
2842,0.01692884479558504,0,41
2843,0.01819959825703076,0,35
2844,0.022626300342381,0,10
2845,0.019453163569172222,0,3
2846,0.02276560291647911,0,11
2847,0.018451924642754927,0,9
2848,0.01973721060702311,0,28
2849,0.018011304625899206,0,49
2850,0.022406894713640213,0,20
2851,0.01697078556753695,0,4
2852,0.01317767221480608,0,5
2853,0.018754503537030495,0,61
2854,0.018553857839750974,0,33
2855,0.014685933943837881,0,4
2856,0.01696628532730616,0,39
2857,0.017843784247007635,0,27
2858,0.03091096505522728,0,1
2859,0.015430664377553123,0,7
2860,0.010553702712059021,0,1
2861,0.008739350363612175,0,2
2862,0.016404927242547274,0,2
2863,0.013202731031924486,0,4
2864,0.01526789620725645,0,27
2865,0.016531971948487417,0,7
2866,0.016552336513996124,0,15
2867,0.016832023054700006,0,11
2868,0.012765721417963505,0,2
2869,0.01583902138684477,0,7
2870,0.01974673054950393,0,23
2871,0.01708425089184727,0,21
2872,0.022541066243623693,0,12
2873,0.020114356518856118,0,7
2874,0.018128754291683435,0,10
2875,0.01763601591080135,0,51
2876,0.014772068709135056,0,2
2877,0.02115402778144926,0,8
2878,0.02598937787115574,0,4
2879,0.022999899772306282,0,6
2880,0.016930874713041163,0,27
2881,0.01766223253475295,0,9
2882,0.018269989581312984,0,8
2883,0.021684538573026657,0,2
2884,0.018777327612042427,0,2
2885,0.01602822486311197,0,5
2886,0.027194445487111807,0,8
2887,0.019863121832410496,0,6
2888,0.020606938918883152,0,11
2889,0.02649722620844841,0,1
2890,0.01682275324128568,0,4
2891,0.01987056341022253,0,8
2892,0.018155967386869285,0,13
2893,0.020131728404925928,0,9
2894,0.019301840982910608,0,31
2895,0.027373891252164658,0,13
2896,0.021655866410583258,0,14
2897,0.023725325832279716,0,41
2898,0.02174515649676323,0,17
2899,0.020630198356229812,0,24
2900,0.02394076105621126,0,9
2901,0.026810843963176012,0,12
2902,0.022935045339788,0,12
2903,0.02678773645311594,0,4
2904,0.024449173611803696,0,13
2905,0.021602860651910305,0,2
2906,0.024238327611237766,0,10
