Episode,Loss,Reward,Step
2643,0.0057330238432768965,15,192
2644,0.005049011486710656,19,247
2645,0.0048077212610136135,11,166
2646,0.004765636011804666,13,176
2647,0.005181455672004797,10,137
2648,0.005079411561129308,11,158
2649,0.004909416367674884,12,149
2650,0.005645424849691166,8,138
2651,0.005273865707644195,18,267
2652,0.006511033246093473,9,107
2653,0.004740331463431681,10,144
2654,0.0047873210256781295,2,27
2655,0.005167101464134508,13,168
2656,0.004754246369918325,4,54
2657,0.005194027944041105,6,120
2658,0.0057907224536928184,2,34
2659,0.005120866962527325,15,221
2660,0.005176247648341814,11,160
2661,0.004404193653802698,1,12
2662,0.004871885969557546,12,165
2663,0.004679882975634505,10,129
2664,0.005046096725474702,20,251
2665,0.004470680617669131,8,80
2666,0.004730897945560643,5,58
2667,0.004506998634814511,15,169
2668,0.004092770745046437,0,4
2669,0.00478151073513476,8,73
2670,0.004361320430796374,11,170
2671,0.0044580812771947914,2,26
2672,0.0044729803045410466,7,93
2673,0.004649764772481714,16,163
2674,0.004065734170358248,5,49
2675,0.004395839055099629,9,151
2676,0.0046442444026339015,7,71
2677,0.0047291751906047,13,114
2678,0.0042886220670785135,13,163
2679,0.004335523595929974,8,81
2680,0.0042499295776136795,12,130
2681,0.006842183605344458,1,11
2682,0.0045646880435842,3,33
2683,0.004043113194509513,1,9
2684,0.005419725047734876,1,12
2685,0.004228916706051677,9,135
2686,0.004271050297949628,12,136
2687,0.004589620464995102,15,223
2688,0.004540066800140978,19,230
2689,0.004400358485659902,9,82
2690,0.004375092567352112,8,80
2691,0.004854834786104694,8,71
2692,0.004075454615910227,7,108
2693,0.004207929251909566,1,48
2694,0.004328458983589836,3,47
2695,0.0038693457026965916,0,4
2696,0.004741654166087778,5,83
2697,0.004245848501881025,9,123
2698,0.005014041369478847,8,111
2699,0.004761661176277368,15,215
2700,0.0043749040348626585,10,87
2701,0.0042708411836261005,7,119
2702,0.004485819920185296,1,17
2703,0.00488500147462002,12,168
2704,0.004502139902584493,9,94
2705,0.004487785631090005,11,103
2706,0.004360426696837835,3,42
2707,0.004534414256756593,17,210
2708,0.004005703011214951,10,137
2709,0.004378962899471505,25,408
2710,0.0039639674949875055,5,74
2711,0.004400950920600654,5,89
2712,0.0037635772975838995,7,88
2713,0.004165327183145564,17,200
2714,0.0038327260736480983,19,213
2715,0.00430291715821021,8,89
2716,0.0035985145439598257,8,82
2717,0.0037068362469740565,5,63
2718,0.0037741556619661615,7,76
2719,0.00405507413216117,4,41
2720,0.0033995000497869603,6,82
2721,0.003638154100994334,3,38
2722,0.003829903247991972,2,33
2723,0.003917792595961352,6,97
2724,0.004132972840113636,7,79
2725,0.003987106334141179,3,37
2726,0.003090406234453743,1,12
2727,0.003748489133531934,9,145
2728,0.004187577845078846,9,118
2729,0.004033758648289129,16,234
2730,0.003714789406748841,6,74
2731,0.003908174956002488,3,65
2732,0.0043636288207310895,1,26
2733,0.003498695789003801,8,66
2734,0.0039282721237827575,18,209
2735,0.003723736464356383,10,135
2736,0.0037577121221492515,11,145
2737,0.003921129003477593,1,12
2738,0.004104326590008679,2,21
2739,0.0038617716008878273,7,115
2740,0.003436633909586817,5,78
2741,0.0032996104437979343,2,23
2742,0.00426738359965384,0,4
2743,0.0036794369357518075,15,163
2744,0.003465118263072024,7,60
2745,0.003384078843750271,13,141
2746,0.0036191162579184907,17,220
2747,0.0037525306437451596,16,146
2748,0.003705862900424822,3,51
2749,0.003626429129074863,10,94
2750,0.0034689927041264518,6,84
2751,0.0030190012184903026,3,19
2752,0.0032578699864024498,9,119
2753,0.003954146081105644,14,179
2754,0.0036815141370012,2,22
2755,0.0034155053144786507,16,204
2756,0.003435710315696067,4,27
2757,0.0034135796702825104,6,65
2758,0.004033275586173891,4,43
2759,0.0034469666134100407,0,20
2760,0.0030219884910842494,1,21
2761,0.0035749865380827993,2,34
2762,0.003206569477038431,5,69
2763,0.003399764171613534,10,109
2764,0.0035317538214027326,14,134
2765,0.0034854658180847762,7,95
2766,0.0035488751969337093,6,101
2767,0.0034995489690152013,12,161
2768,0.0034102229188421583,11,153
2769,0.0036060388249877307,2,14
2770,0.0040279937543786105,3,62
2771,0.0033925002612342514,20,226
2772,0.003082620275493425,1,13
2773,0.0038816672699746265,20,279
2774,0.0033961421477937304,22,252
2775,0.0033819301713889174,6,121
2776,0.0032121759458360348,2,33
2777,0.0036944227006034296,9,133
2778,0.0040881272361730225,2,16
2779,0.003614945997484028,12,125
2780,0.003372651998440481,3,44
2781,0.0036390732287915084,30,416
2782,0.003629639259221532,12,123
2783,0.0034832778645665454,5,67
2784,0.003993211151585759,18,192
2785,0.0037373552073000204,6,72
2786,0.0034926633728351794,4,53
2787,0.0035116842075998043,8,96
2788,0.003817608799242104,13,150
2789,0.003557710850145668,9,96
2790,0.003891669904165294,7,115
2791,0.0035391385850942684,7,119
2792,0.0036334741287990598,11,148
2793,0.0036760174369971665,10,105
2794,0.003121556285103517,2,35
2795,0.004006323701295473,18,268
2796,0.004057655575293625,6,88
2797,0.004657250580688318,0,15
2798,0.004502408180717164,3,52
2799,0.003888740452006459,9,125
2800,0.003596652449820848,5,51
2801,0.003961379644281875,16,182
2802,0.003909679984208197,4,50
2803,0.0043145048964236465,3,49
2804,0.003851022233273118,9,104
2805,0.0034145978999608273,11,118
2806,0.00397460265288366,6,63
2807,0.003945473904928399,9,126
2808,0.004493769636610523,0,12
2809,0.004095706747778293,2,28
2810,0.0028163581155240536,0,1
2811,0.003739333333214745,0,8
2812,0.0037079005764328,9,127
2813,0.004287138315431996,5,67
2814,0.004459698785936009,10,132
2815,0.004453510103154589,6,55
2816,0.004274780118200732,7,95
2817,0.003910102232891534,8,105
2818,0.004147899770500636,7,101
2819,0.004067030991822229,16,177
2820,0.004443536946872393,2,26
2821,0.003990255812109977,6,51
2822,0.0035146488211646584,4,81
2823,0.0038769699890300437,13,153
2824,0.004059126348986935,13,195
2825,0.004600029875291511,0,8
2826,0.004232292794040404,16,240
2827,0.004076224977731913,9,161
2828,0.004191565441054313,2,43
2829,0.004328287377114028,6,71
2830,0.004293241724922523,10,148
2831,0.0039822320567252925,4,39
2832,0.004519319826251748,15,166
2833,0.004155575557429667,16,230
2834,0.0042467516753127545,10,134
2835,0.004472265091678935,17,173
2836,0.004248747546604813,6,86
2837,0.00463331725323267,7,67
2838,0.004381290143577471,13,147
2839,0.004454475270993099,20,287
2840,0.004251446590959624,13,167
2841,0.004152882594132313,11,162
2842,0.004417307548491018,5,105
2843,0.004335940700257197,8,150
2844,0.0045380754758794365,7,88
2845,0.0041149192256852984,6,61
2846,0.0043907033731088495,8,99
2847,0.004240474642835052,14,162
2848,0.0045114012124637766,2,18
2849,0.004270360513467982,9,99
2850,0.004356116805012291,15,179
2851,0.004138668458480602,8,87
2852,0.004360296728555113,2,30
2853,0.004854095026126338,7,63
2854,0.004326766525440278,8,155
2855,0.004615901344963772,2,22
2856,0.004718962037337146,4,70
2857,0.005273042212459533,7,136
2858,0.004342995250777628,17,269
2859,0.0046034824670641685,6,80
2860,0.004457394971384429,4,51
2861,0.003703788621351123,0,1
2862,0.004235345367175926,12,140
2863,0.004544370986807805,3,26
2864,0.0034564962959848346,5,60
2865,0.004986254451242054,1,21
2866,0.0038464973084046507,8,80
2867,0.005100970015822289,7,48
2868,0.004245572995084028,6,87
2869,0.004312650146958832,14,144
2870,0.004352903267478242,5,68
2871,0.004126534832330013,13,151
2872,0.004380139690907434,12,156
2873,0.004439272183952452,16,186
2874,0.004124245089733631,14,201
2875,0.004448036291351955,16,198
2876,0.004070047364587447,5,54
2877,0.004289386695547199,20,330
2878,0.00441907220207904,20,179
2879,0.004467362411441686,3,46
2880,0.0035979050343208337,5,69
2881,0.004034069026462161,1,13
2882,0.0038843699458188242,12,175
2883,0.003574855494662188,5,112
2884,0.0038810978799458007,10,121
2885,0.003869481945770732,13,199
2886,0.003808971497937477,19,266
2887,0.004498838021142281,14,161
2888,0.004150514120834206,12,123
2889,0.004280966933168072,5,56
2890,0.004374062787187663,12,148
2891,0.004301730446362247,2,24
2892,0.004594024448459477,8,76
2893,0.003616736130394294,4,59
2894,0.003900880378424981,4,53
2895,0.004200205525123309,13,154
2896,0.00454974869190126,5,49
2897,0.004194808152937589,10,144
2898,0.0048943508615067926,11,109
2899,0.004463188282436511,8,134
2900,0.004225775348612855,8,71
2901,0.00425850006070471,11,108
2902,0.003955520324184206,0,29
2903,0.004535546125326719,1,18
2904,0.003958604958703897,15,240
2905,0.003976324170071166,5,80
2906,0.004024546100901296,6,91
2907,0.004138364064324971,4,46
2908,0.004339092368495257,15,194
2909,0.004164042299052175,11,156
2910,0.003883222201509834,10,99
2911,0.004100542060616074,9,119
2912,0.0044389968460997915,15,153
2913,0.004608979286287858,11,157
2914,0.0036779057991225272,0,4
2915,0.00429015119249622,0,15
2916,0.0039416213950040045,13,164
2917,0.003984794900536017,12,172
2918,0.007301703095436096,0,1
2919,0.00405091550960408,22,230
2920,0.0031520346663175868,0,13
2921,0.003992976938057077,6,91
2922,0.003965149704267138,3,56
2923,0.003602074042745781,8,110
2924,0.00389958408777602,18,204
2925,0.004176104090636574,9,83
2926,0.004225458390554231,6,51
2927,0.004210088335827192,23,262
2928,0.004083219591151685,7,94
2929,0.003952391229268879,6,99
2930,0.0043946209936503245,12,139
2931,0.003761764760800022,11,118
2932,0.004134919146409906,8,92
2933,0.0042475675189775144,11,141
2934,0.004315946329140909,11,103
2935,0.004555084715927175,8,96
2936,0.004406964693528911,12,135
2937,0.004581348532709577,12,138
2938,0.004430668014101684,2,25
2939,0.004411007141231731,12,157
2940,0.0038939924346969314,1,19
2941,0.00496632931753993,4,52
2942,0.004588961017778121,6,83
2943,0.0046309618295333884,11,131
2944,0.004626373354767566,10,128
2945,0.004650377049600999,0,19
2946,0.004030348512822309,3,37
2947,0.004610577345876074,14,185
2948,0.005000057811681014,8,111
2949,0.004653579578244026,14,166
2950,0.0041806709786848814,8,66
2951,0.004019013379202706,6,58
2952,0.004720913266374482,12,139
2953,0.004952978410169874,10,114
2954,0.004144821667385826,9,109
2955,0.004792970255036734,27,383
2956,0.005076945414475631,7,80
2957,0.004511637314182552,12,139
2958,0.004652513391734597,14,188
2959,0.004477359101665804,14,195
2960,0.004556102432876027,7,84
2961,0.004529389711096883,2,25
2962,0.004513065511246725,6,98
2963,0.004713570026601683,18,253
2964,0.004512333913761026,4,51
2965,0.00413255647762908,3,69
2966,0.004501973648813765,6,101
2967,0.0047413029912576985,5,66
2968,0.00490691523633099,1,14
2969,0.004750456939807829,6,81
2970,0.004379036924641194,17,203
2971,0.004617150424261733,4,48
2972,0.005170894909152311,5,58
2973,0.004813198193865405,5,110
2974,0.004834069141551205,2,23
2975,0.004355393138129412,15,176
2976,0.006068826070986688,0,2
2977,0.004961352937389165,4,50
2978,0.00414885007551,13,155
2979,0.004038926971798691,8,104
2980,0.004517923980540602,11,161
2981,0.004182107713889362,13,121
2982,0.004760077594719986,5,47
2983,0.0041405955831500234,9,93
2984,0.006206395570188761,1,18
2985,0.0047548643035245025,14,144
2986,0.004155688604120822,5,68
2987,0.004283400510739647,26,398
2988,0.0024062886368483305,0,1
2989,0.004306279860243358,17,166
2990,0.003929987777623215,6,70
2991,0.003997782943770289,4,54
2992,0.00790143571794033,0,1
2993,0.0047672772643101565,2,17
2994,0.003973162679896843,10,103
2995,0.004298987012373767,10,135
2996,0.004217738529405324,6,80
2997,0.006866981275379658,0,1
2998,0.004464780779380817,21,240
2999,0.005094181717787352,10,90
3000,0.004235913766370643,5,63
3001,0.0051205290697648054,7,42
3002,0.005334984649380203,1,16
3003,0.004396877482548238,15,189
3004,0.004824755494841016,21,325
3005,0.004899543978703709,14,195
3006,0.004423747167400107,15,205
3007,0.004590710105661016,12,117
3008,0.0040304853690282345,11,116
3009,0.0044935322503614076,7,102
3010,0.003801768589099603,6,70
3011,0.004034043331138002,20,260
3012,0.004317826369546481,10,117
3013,0.00472768674218008,11,106
3014,0.004387011138882225,17,198
3015,0.004877472174880298,2,23
3016,0.004629722171246189,13,146
3017,0.004005995763537403,5,65
3018,0.0051064949223490535,5,53
3019,0.004576787725090981,14,205
3020,0.004223431000792527,6,79
3021,0.004807422873708084,8,97
3022,0.004103799137210816,20,245
3023,0.004898065830034429,16,219
3024,0.004813321576719837,5,35
3025,0.004326148920954888,22,323
3026,0.0037421550562915704,7,84
3027,0.005212702625431121,5,40
3028,0.0037037638920502593,3,78
3029,0.0038796311328042066,8,64
3030,0.004218231905615023,12,141
3031,0.004009239539766732,10,117
3032,0.00398678732187287,9,107
3033,0.0037795985241303237,13,127
3034,0.004103907375784085,17,206
3035,0.004210831188874391,13,156
3036,0.004068221078451836,2,33
3037,0.003849661909043789,2,10
3038,0.00415016391310294,10,109
3039,0.004177427911867306,20,272
3040,0.004765512509657902,7,94
3041,0.003976026923223601,8,92
3042,0.0040557702266936745,15,246
3043,0.004145901158809402,6,86
3044,0.004638372901050995,0,6
3045,0.003972831064754206,8,115
3046,0.004431120639977356,7,75
3047,0.0037956166349781247,6,65
3048,0.004456746498317116,19,278
3049,0.0042703802797145075,16,210
3050,0.00463962117102982,4,87
3051,0.004266240174183622,5,60
3052,0.004038849947127429,5,55
3053,0.0038422060572954183,13,156
3054,0.0042478576179038096,12,181
3055,0.004229031273064687,7,108
3056,0.0037746966451831054,13,136
3057,0.0037817085976712406,6,52
3058,0.00437851819840848,10,152
3059,0.004089164755575714,18,241
3060,0.0041029728154706605,6,85
3061,0.0035168419523291627,0,22
3062,0.004472616695917197,5,63
3063,0.003951266174948204,23,310
3064,0.004344633066007852,13,117
3065,0.004274141871171784,9,136
3066,0.004047930708518914,13,183
3067,0.003956296697651851,6,64
3068,0.004246193599415782,8,81
3069,0.00457998720359885,10,90
3070,0.0036306622430306522,11,119
3071,0.003838810117923896,9,108
3072,0.003999790689112012,22,258
3073,0.003529383048142056,10,104
3074,0.003761774439436312,3,39
3075,0.0038584231066842215,19,218
3076,0.003695612969509147,11,151
3077,0.003484160896945507,3,47
3078,0.003910925399762492,12,119
3079,0.0034315221864302213,13,185
3080,0.0038077553056667115,12,111
3081,0.0037192044388079507,2,22
3082,0.0035626846714876593,9,100
3083,0.0038660117459028984,24,291
3084,0.0038157188848708754,19,200
3085,0.003851586872423511,5,42
3086,0.0038280649608293292,11,153
3087,0.004224765190603928,2,26
3088,0.0030334723802904287,4,21
3089,0.00362976362485802,3,41
3090,0.0037588700146697954,19,243
3091,0.0035497020646391934,17,142
3092,0.003668993222527206,0,10
3093,0.0037129385552058616,3,24
3094,0.003497640982735902,12,125
3095,0.0034420220137057504,8,92
3096,0.0037191698241154313,20,253
3097,0.0035310492222049056,14,157
3098,0.003574252407241357,22,277
3099,0.0037564416069409434,13,131
3100,0.004064848655731641,12,158
3101,0.006311915843980387,1,8
3102,0.0039123546508455865,20,272
3103,0.0035328648148358547,7,77
3104,0.0035779379805089117,7,97
3105,0.0036483997546677147,4,31
3106,0.003933265694144892,21,219
3107,0.003916273098848005,6,74
3108,0.00331532679265365,0,15
3109,0.0039194067442705005,9,110
3110,0.0037311280992491026,2,52
3111,0.0042079319263488724,9,67
3112,0.003939577062647823,16,222
3113,0.004163042082575768,14,202
3114,0.003969730128024128,10,105
3115,0.003967482874334867,7,96
3116,0.0038818484735645307,12,156
3117,0.004099955924781777,7,96
3118,0.003859638038850507,8,119
3119,0.003975774816714597,8,121
3120,0.0038680801924268625,11,113
3121,0.003962083227816038,12,160
3122,0.004079373229295015,13,125
3123,0.003954950515590994,14,193
3124,0.0034653645952379235,2,19
3125,0.003946323268476645,8,98
3126,0.004581102581981283,8,65
3127,0.004337479278127341,10,104
3128,0.003756010686629452,8,108
3129,0.004243945948970081,3,44
3130,0.0038756502011116803,20,286
3131,0.004215482478713735,24,252
3132,0.0041312261479712715,17,192
3133,0.004013266915885301,11,130
3134,0.0035830735359922983,2,16
3135,0.004206133808474987,7,110
3136,0.0038813632948450365,7,118
3137,0.003977652503569361,19,246
3138,0.004706402313716423,2,26
3139,0.003670347248332511,2,29
3140,0.003537933340627014,4,76
3141,0.00440718659392751,12,111
3142,0.0035483013378411884,1,21
3143,0.004118984840859316,12,152
3144,0.0036257041533065072,11,149
3145,0.0035097910197994984,7,96
3146,0.00426967022506131,6,67
3147,0.0036849428066297583,0,19
3148,0.0039023087185341863,8,80
3149,0.0043497109654708765,17,176
3150,0.003909495397037345,13,145
3151,0.003970481373451568,15,182
3152,0.0038720011365381128,11,166
3153,0.003916611495272567,15,180
3154,0.004679753741350932,7,78
3155,0.004115488070288095,14,145
3156,0.007641155609033174,0,9
3157,0.003983553957876338,15,172
3158,0.004056084597402293,17,230
3159,0.004252964528277516,2,25
3160,0.0039087820919157246,12,127
3161,0.003905174960382283,9,175
3162,0.004286859906823184,14,171
3163,0.0039288601126625305,3,36
3164,0.00459744828887089,13,153
3165,0.004757219780003652,0,8
3166,0.00374328681871041,6,88
3167,0.004625812659362675,12,179
3168,0.0037662694544604654,7,89
3169,0.0037097695498161166,9,102
3170,0.004072899810288713,5,67
3171,0.0038136715375512212,15,143
3172,0.004717824526915761,6,73
3173,0.004503940981014112,10,172
3174,0.004740089651131168,11,134
3175,0.0037915522686553875,7,99
3176,0.004274341002057649,12,133
3177,0.003986799158155918,0,1
3178,0.004104165747982555,8,97
3179,0.004281069518280371,14,144
3180,0.004103863146156073,11,150
3181,0.004305186992588205,20,278
3182,0.0041693784688523385,8,98
3183,0.003312684246338904,0,2
3184,0.0038154141511768103,0,7
3185,0.004434052524559844,4,52
3186,0.004700124315979124,11,136
3187,0.00382360721748866,14,161
3188,0.004184602542757344,10,162
3189,0.004578724725596061,12,157
3190,0.004665980958550169,15,205
3191,0.0046393914009244495,12,191
3192,0.004635515531325447,3,42
3193,0.004588159694723398,7,77
3194,0.003094197832979262,1,4
3195,0.0038380793156919247,7,57
3196,0.004457421524317137,6,35
3197,0.004828843977453222,8,108
3198,0.00452977524756259,10,129
3199,0.0042054643458686765,12,150
3200,0.00471123348852672,21,284
3201,0.004502562350050236,8,84
3202,0.004440034584056738,9,98
3203,0.0042421595710546295,6,86
3204,0.004961589746365442,9,94
3205,0.004670253899150893,4,46
3206,0.004411979942542917,7,94
3207,0.004743115758341363,5,87
3208,0.0050846361734259585,4,52
3209,0.0044742111568304155,9,133
3210,0.0039267192517096795,3,45
3211,0.004621852570573443,25,269
3212,0.004272197897080332,13,132
3213,0.0049319905443362105,10,152
3214,0.0046348530722464185,17,252
3215,0.003637686834554188,4,40
3216,0.00424223244216876,18,262
3217,0.004505920951010384,5,61
3218,0.004608184784754283,7,99
3219,0.004393431341223833,9,90
3220,0.0019886179943569005,0,2
3221,0.0043943308627427515,11,134
3222,0.004159417129509772,4,48
3223,0.004842044017277658,8,70
3224,0.0047461792513691856,6,77
3225,0.004370928126140095,4,81
3226,0.004421555690429601,5,74
3227,0.004363396713889377,15,167
3228,0.004719410869023524,9,121
3229,0.004218209359541904,20,243
3230,0.004611819409219758,17,239
3231,0.0040857453597709535,2,35
3232,0.004886361645794538,3,43
3233,0.0044858999661696345,9,115
3234,0.004079154316098132,7,94
3235,0.004585230537952903,3,39
3236,0.004686646381326552,6,70
3237,0.005048709908603794,2,18
3238,0.004407048391206472,2,33
3239,0.0041721749923101835,10,124
3240,0.004634679221507052,6,68
3241,0.003894632973242551,0,4
3242,0.004614871233153395,14,231
3243,0.004970270945117451,5,65
3244,0.003863268531858921,0,12
3245,0.004674005738566988,5,52
3246,0.004885981289964334,7,68
3247,0.005208511203010049,5,54
3248,0.004508422902570321,1,13
3249,0.0045925229889057255,6,46
3250,0.005375526286661625,3,30
3251,0.004915851741606573,9,119
3252,0.004965557700156101,10,119
3253,0.004578694763282935,2,15
3254,0.004437771963183673,5,49
3255,0.005344204464927315,1,10
3256,0.004646205431711685,12,133
3257,0.005215123025441749,8,90
3258,0.0048321777843825875,8,105
3259,0.005168340558436914,11,130
3260,0.005158040229424598,12,142
3261,0.004387803354416213,12,153
3262,0.004517872392134082,15,198
3263,0.004734169409909685,11,140
3264,0.004514312967519728,18,202
3265,0.00382958353316832,1,31
3266,0.004290907730517739,9,110
3267,0.004287262326479361,18,231
3268,0.004458754449816687,3,35
3269,0.00446334092412144,1,10
3270,0.004527107060718489,8,94
3271,0.004477579618179345,5,79
3272,0.004230344963950976,13,155
3273,0.004569639105201614,10,110
3274,0.005113442606033431,7,97
3275,0.004675350840644616,9,95
3276,0.004467910799618018,13,174
3277,0.004012670331827268,2,58
3278,0.004827899353296037,17,229
3279,0.004771291590960962,6,70
3280,0.004869129676140906,8,121
3281,0.004581726304340092,1,22
3282,0.00441620795501639,7,92
3283,0.004395457315258682,3,50
3284,0.005015725968405604,1,13
3285,0.004877653053676289,9,124
3286,0.00469664969745822,2,37
3287,0.004255595879159926,12,127
3288,0.0044568943138532085,13,147
3289,0.004217118340401122,21,325
3290,0.004196823442256765,8,95
3291,0.004278719216532443,12,159
3292,0.00383571613745033,6,79
3293,0.0032394557697044916,13,114
3294,0.0035723998254089027,8,98
3295,0.004210170114338554,9,119
3296,0.0038487018034738,17,168
3297,0.004244768920426185,4,39
3298,0.0041834639673147146,6,72
3299,0.0038534782053850423,12,178
3300,0.004162692734172022,8,99
3301,0.004009576509071683,3,66
3302,0.004090536177721554,11,148
3303,0.0027550409108193386,0,9
3304,0.0037769072712037152,13,193
3305,0.0034415510225309326,7,56
3306,0.0035213920831059418,4,42
3307,0.0038558979306127067,6,115
3308,0.0037488635650581932,4,33
3309,0.003620744952556,14,161
3310,0.003954570992579739,14,169
3311,0.00373080059265097,13,150
3312,0.003814206909459488,11,157
3313,0.003609774645552551,17,211
3314,0.0039872304393904785,13,183
3315,0.003514555231668055,3,50
3316,0.003627138703854548,6,108
3317,0.004177675280846994,4,44
3318,0.003537111268960871,9,200
3319,0.003677457919436095,17,208
3320,0.003979609276921976,9,105
3321,0.003937647225655859,5,61
3322,0.003917051700008069,7,87
3323,0.003993740498221346,3,35
3324,0.0037205548452523846,4,30
3325,0.004476784170476784,3,29
3326,0.00406872179126367,5,50
3327,0.004220104568048555,9,128
3328,0.00428079022752607,8,115
3329,0.004023675969586259,8,108
3330,0.004628574011404431,4,41
3331,0.004312990461282122,0,24
3332,0.003990924502431881,15,192
3333,0.0037904464112170325,13,158
3334,0.004069449878547207,9,140
3335,0.0035032156322683606,0,7
3336,0.004936954176698167,2,39
3337,0.0041568784989067355,7,80
3338,0.0038859309177727455,6,63
3339,0.004283968465829111,15,166
3340,0.00388384293029575,9,114
3341,0.0041015987423818,15,193
3342,0.004218395962232511,4,79
3343,0.002804711823248201,0,18
3344,0.0045063315023519636,12,138
3345,0.003958213258248259,24,239
3346,0.0037322181746625178,9,146
3347,0.00433757648798493,9,97
3348,0.005631863032109463,0,13
3349,0.004534380223568795,5,56
3350,0.003954073915727869,7,112
3351,0.004488683740159364,4,56
3352,0.003840247623884352,9,128
3353,0.0035599761773482896,4,40
3354,0.004253442037303973,4,46
3355,0.0043557920977724965,6,74
3356,0.004138414479420807,12,153
3357,0.004286967679350213,10,110
3358,0.003924327223010513,5,49
3359,0.003895870976352685,15,216
3360,0.004144541473385502,8,94
3361,0.0036737358473770904,15,153
3362,0.004078955992179758,3,34
3363,0.00402345853145631,16,223
3364,0.004370909523968552,11,141
3365,0.004078361721416839,14,156
3366,0.003906944482254662,2,35
3367,0.004280411349868195,15,135
3368,0.004147021818037532,8,89
3369,0.0037869854144231287,6,93
3370,0.0054607801929315814,3,28
3371,0.003706155003666288,9,101
3372,0.004560506856411367,2,34
3373,0.003994784968060647,7,118
3374,0.003763710837891518,19,290
3375,0.003902403622891547,8,90
3376,0.004145655738265842,3,49
3377,0.004690365597851715,16,159
3378,0.0038975963933750037,4,47
3379,0.00510072099819958,9,73
3380,0.004412797739154057,8,85
3381,0.004350606307187783,11,105
3382,0.004464944945518962,12,180
3383,0.004658661845927494,14,152
3384,0.004678458365536219,20,259
3385,0.004790988596417292,12,132
3386,0.004101211640246697,19,223
3387,0.004433064941420323,1,9
3388,0.0047262741589930825,9,154
3389,0.005089157437733202,4,81
3390,0.00437982448299105,4,54
3391,0.004366218406245865,8,104
3392,0.004669004369159819,8,71
3393,0.004482930975335866,7,99
3394,0.014955473132431507,0,1
3395,0.004538323070543508,11,108
3396,0.004490394805468721,6,73
3397,0.00508673401997873,9,135
3398,0.004606068128205445,9,124
3399,0.00397796282049967,2,32
3400,0.004817889467623781,12,123
3401,0.004882973788950879,1,26
3402,0.0048276057795061285,23,271
3403,0.004720917723742901,8,103
3404,0.005037972428175662,8,134
3405,0.00494805859375952,6,90
3406,0.00488682595134368,13,181
3407,0.004589688828136458,8,83
3408,0.004794398120347463,20,212
3409,0.005116415316505091,8,70
3410,0.0047787126250468295,12,154
3411,0.005251987637046233,14,182
3412,0.0036031822183806646,4,38
3413,0.005096805663008859,13,139
3414,0.005021364056317948,18,266
3415,0.004801444699987769,3,50
3416,0.004831186087070025,18,243
3417,0.005120692369539815,15,199
3418,0.005083422742831379,6,59
3419,0.004639952758176101,8,111
3420,0.004649419495632808,23,321
3421,0.004737922327114722,3,37
3422,0.0051423780577666365,6,107
3423,0.004442634647256052,12,194
3424,0.004698950671038385,11,177
3425,0.004013097404302763,2,14
3426,0.005097706456034057,10,113
3427,0.004663777780822582,6,45
3428,0.004175078961229444,14,106
3429,0.004587041720535399,20,287
3430,0.00439469312892898,6,85
3431,0.004241261218001187,25,231
3432,0.004626604455600803,15,150
3433,0.004713920853453491,7,66
3434,0.004334752669595297,11,162
3435,0.00839736134124299,0,3
3436,0.004284157949344566,1,30
3437,0.003980336909401505,15,170
3438,0.004176319109096208,4,57
3439,0.004504853175808741,18,213
3440,0.004655354956318576,6,97
3441,0.004874354386900334,13,141
3442,0.00465995434637147,5,54
3443,0.005431656347354874,0,4
3444,0.00481130819759544,16,228
3445,0.00440022686788284,5,67
3446,0.003969767177761419,5,82
3447,0.003795191205552265,13,116
3448,0.00422175079284264,14,132
3449,0.004322722045522507,19,207
3450,0.004347475512919051,4,54
3451,0.004032005166384176,12,156
3452,0.004829535199525325,8,95
3453,0.005373122374294326,2,32
3454,0.004944672929061773,18,228
3455,0.004833732320384202,12,199
3456,0.004213566187105176,20,270
3457,0.004840838358290401,15,201
3458,0.0043990007344339235,2,19
3459,0.003085861830706043,3,42
3460,0.004224716373692202,13,172
3461,0.003525725023272181,2,28
3462,0.0037952808075045284,2,19
3463,0.0034336264913068398,5,38
3464,0.003938061820173805,3,33
3465,0.004378698006107965,3,68
3466,0.004132799945866475,9,113
3467,0.004196557772511076,12,155
3468,0.0039611571669411205,13,128
3469,0.00353614310733974,0,1
3470,0.0037033442338383167,15,181
3471,0.0041186713712738346,8,108
3472,0.004127764140064709,13,156
3473,0.0034531565802397874,8,103
3474,0.0037413818034110593,11,120
3475,0.003955153539960836,13,167
3476,0.0039058807394783,10,118
3477,0.004121740807348223,6,67
3478,0.0036817098660448695,8,86
3479,0.003654392464280439,4,60
3480,0.003564595041481018,10,152
3481,0.00419239018810913,0,4
3482,0.003562652414001109,16,233
3483,0.0034038656963651676,12,133
3484,0.0041171345553111015,4,41
3485,0.003615382837188806,7,57
3486,0.0035672015376779177,13,148
3487,0.0036882097710861685,11,146
3488,0.004123166245075741,8,84
3489,0.003930665002766069,17,233
3490,0.00334970181575045,0,16
3491,0.003448262855482216,4,65
3492,0.004201744980592694,4,36
3493,0.003806455765505124,13,132
3494,0.004635735065676272,0,4
3495,0.003804245491642732,13,164
3496,0.0036741252978541084,20,232
3497,0.003353656849582646,13,166
3498,0.003341568523368352,8,119
3499,0.0036605322104878726,6,50
3500,0.00415477201580828,2,43
3501,0.00355730252340436,0,4
3502,0.0031659116775312637,4,47
